UniqueCount	AmbigCount
0	272
0	310
0	277
0	219
18	238
0	189
0	227
0	7
0	214
1	190
0	82
0	18
0	49
0	45
0	81
0	0
0	33
0	36
0	63
20	0
0	0
0	0
0	13
0	12
0	12
0	12
0	0
0	13
0	0
0	0
17	283
40	300
10	166
0	172
0	1
0	2
0	12
0	0
12	117
0	72
8	30
0	33
0	0
0	0
6	95
0	20
0	3
0	33
0	2
0	49
0	61
0	147
0	311
0	311
0	261
0	48
0	266
0	332
0	261
9	238
14	81
0	210
0	308
0	263
0	239
0	299
0	287
0	129
0	83
13	17
0	234
0	70
0	127
0	114
0	41
0	49
0	88
0	1
0	10
0	65
0	24
0	29
0	54
0	49
0	49
0	0
0	0
0	43
0	67
0	51
6	18
0	27
0	38
0	16
0	15
0	23
0	10
0	0
0	0
0	0
0	0
0	0
0	55
122	57
0	2
2	0
3	203
9	196
0	26
0	33
0	5
0	2
6	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	457
0	457
26	458
6	459
0	2
0	0
0	0
0	516
5	694
1	571
4	418
0	762
0	572
0	777
0	748
0	350
0	546
1	75
0	69
0	63
0	69
0	125
9	9
0	69
0	1
4	47
0	73
0	73
0	75
0	78
0	72
0	74
0	67
0	69
0	68
0	3
0	72
0	74
0	78
0	4
51	220
0	104
22	160
8	5
31	118
0	39
0	4
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	1
0	1
0	0
4	44
2	0
0	0
18	151
0	65
27	126
0	23
5	44
9	9
0	0
0	0
0	0
0	441
0	337
0	336
0	366
9	351
1	7
0	22
0	84
0	0
0	0
341	740
2	456
0	284
100	107
0	0
6	0
0	0
177	0
13	0
16	0
0	99
0	93
0	108
0	102
0	93
0	98
0	102
10	19
0	12
0	94
0	12
0	94
0	19
0	0
0	28
0	103
0	49
0	11
0	84
0	69
4	2
1	7
0	69
0	8
0	3
0	7
0	11
0	17
0	11
0	30
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1069
0	980
0	963
0	884
0	799
0	719
0	720
0	720
0	283
0	0
1	114
3	610
3	595
5	204
5	102
0	0
0	0
0	0
29	781
0	694
0	80
0	568
0	678
0	495
0	696
0	752
0	661
0	622
17	0
0	42
0	24
0	3
0	123
0	7
0	17
0	103
7	130
11	134
0	49
0	1
4	0
46	554
0	0
0	0
0	0
0	0
0	91
0	2
0	85
0	54
39	967
0	951
40	904
1	371
3	0
8	112
0	64
0	48
25	88
0	32
0	44
0	62
0	274
0	178
1	175
0	143
0	0
0	3772
118	4352
672	6159
1	4472
1	2709
1	4469
0	2516
0	4491
0	4448
12	2715
0	2085
0	3419
0	4457
2	4385
8	4413
0	4363
0	4342
0	3711
72	4225
0	3690
4	4191
45	4119
2	3357
0	1887
5	337
0	837
0	802
0	386
0	15
0	1528
2	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
1	0
0	0
1	2
0	2
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
5	13
0	14
0	52
2	67
0	51
12	45
0	45
0	96
0	64
1	64
5	59
0	21
0	65
0	0
0	0
0	0
0	57
1805	81
0	0
0	15
8	24
0	0
0	0
0	14
0	9
0	14
0	9
10	0
0	0
7	14
0	7
20	0
0	2
0	0
0	0
3	0
0	0
2	0
22	545
0	43
3	685
0	143
0	4
0	555
0	139
47	254
0	277
1	242
0	251
0	199
0	152
0	31
0	13
12	8
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
0	145
0	86
0	30
3	8
4	0
0	0
0	19
0	24
7	1
0	0
0	3
0	0
0	1
0	1
0	71
0	10
62	23
7	28
29	71
1	5
0	182
7	230
60	235
0	235
2	216
23	846
0	734
5	119
0	131
30	195
92	768
0	895
0	96
6	213
0	0
17	73
1	2
0	0
0	0
0	85
0	110
0	400
0	413
0	433
0	416
0	134
0	440
0	99
0	76
0	66
0	53
0	384
0	51
0	316
0	1
0	1
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	167
6	105
8	0
0	101
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	306
0	306
17	88
10	92
19	16
0	32
0	37
0	20
3	3
0	30
0	32
0	16
0	53
0	45
0	51
0	43
0	45
0	41
0	39
0	34
0	44
0	44
1	27
0	0
0	37
0	29
0	0
0	0
0	30
0	8
0	71
0	71
0	59
0	102
0	41
0	0
0	88
0	0
0	73
0	102
0	67
0	69
0	41
0	56
0	80
0	56
0	49
0	61
0	49
0	5
0	22
0	8
0	48
0	51
15	0
0	49
0	0
0	0
5	0
0	0
0	0
0	14
0	14
1	9
0	9
336	63
0	63
0	6
0	0
0	0
0	452
0	564
0	566
4	510
0	442
0	563
0	563
0	551
0	434
0	495
0	468
0	543
0	506
3	492
0	540
0	507
0	5
0	487
0	247
0	479
0	52
0	5
0	225
0	170
0	63
10	53
0	2
0	72
0	47
0	67
0	71
0	71
0	71
0	70
0	70
2	2
0	10
0	172
4	176
10	192
0	169
0	167
0	171
0	162
0	163
0	172
1	87
0	1
0	0
0	7
0	0
7	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	23
0	82
0	111
0	113
0	95
0	2
0	4
0	5
0	66
0	0
0	500
0	507
0	3622
0	3812
0	3607
0	0
0	126
0	3
25	182
0	0
0	430
2	102
0	201
0	3380
0	554
0	3
0	1047
0	3456
0	347
8	4196
0	738
0	3162
11	1192
0	385
0	1330
0	3690
0	3790
0	291
0	658
18	3570
4	553
0	1
0	3805
0	3621
1	1146
0	1454
0	201
26	0
11	3276
5	247
1	1517
16	2349
0	136
4	7
8	275
6	2576
14	1826
0	2586
0	0
0	0
0	0
0	0
0	0
0	0
0	359
595	4509
38	4496
0	4472
0	3890
0	707
0	358
0	356
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	2
0	0
203	581
0	7
0	581
4	270
2	14
0	0
0	14
0	0
126	0
0	785
40	785
11	742
0	740
6	742
9	691
0	691
0	531
0	0
0	0
4	8
0	9
0	2
380	45
0	35
1	11
0	14
3	5
0	0
0	0
0	2
0	0
0	0
0	6
0	4
0	0
6	10
0	0
0	1
0	4
0	5
0	4
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	38
0	32
5	14
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	181
3	66
9	66
0	45
20	91
10	40
0	57
0	25
0	253
13	253
0	31
0	17
0	17
202	27
0	27
26	62
0	0
9	44
2	25
0	24
4	38
1	36
0	0
0	214
0	787
0	802
0	474
0	544
7	609
0	608
0	755
0	728
0	188
0	315
7	493
7	600
0	267
7	477
0	221
0	75
27	232
0	54
0	226
0	18
0	182
0	182
8	181
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
6	49
8	69
0	28
0	70
16	106
0	41
0	27
0	10
3	34
0	38
0	45
0	32
0	22
0	42
0	30
0	0
0	3
0	3
0	21
3	0
0	7
0	7
0	7
0	7
0	8
0	3
0	7
0	7
0	7
0	8
0	7
1	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1078	156
50	156
4	67
2	0
0	1288
0	292
0	1279
10	1251
31	1160
0	14
5	4
0	21
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	544
38	11
39	1287
1	777
20	1301
2	434
0	1277
0	566
2	416
0	766
0	0
0	0
9	0
0	0
0	10
69	40
2	29
0	31
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	3
0	0
0	0
0	0
2	1356
3	1373
0	1087
19	1087
0	0
0	328
2	930
0	89
1	560
0	19
0	50
0	22
0	17
0	1
0	279
0	0
4	262
0	1
0	6
0	4
4	183
14	87
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	9450
18	6216
0	6773
0	6858
61	7362
1	2082
0	2728
0	2450
0	784
0	2283
0	851
0	227
0	249
0	601
18	739
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
152	9
0	2
3	7
0	7
0	7
0	7
0	7
0	6
0	4
0	2
0	0
68	5
0	1
0	4
122	2
60	16
0	18
0	0
0	0
0	0
0	0
0	11
3	18
0	18
0	18
0	0
0	7
602	1482
13	1470
1	577
158	203
0	90
0	203
0	133
4	0
10	0
0	0
0	0
0	0
0	0
0	0
64	50
0	0
0	99
30	49
0	80
4	0
1	19
0	120
0	34
0	1533
10	1591
0	200
0	1500
0	1534
1	205
0	1473
0	0
0	1518
0	1437
0	1505
0	879
0	976
14	105
0	39
3	138
0	281
0	32
0	6
0	22
23	770
6	0
0	0
1	0
0	2334
0	2140
10	443
72	1864
32	2368
5	60
0	0
0	0
0	0
35	125
37	125
0	94
0	80
0	0
1	0
12	44
209	296
0	258
61	253
0	4
0	0
6	97
0	165
36	155
0	23
0	0
4	0
0	0
0	0
0	7
0	23
27	23
63	1106
0	1270
0	1270
19	79
0	5
2	120
3	151
0	27
0	137
0	11
0	0
9	0
0	0
0	1465
0	1409
0	1697
2	139
0	1518
0	1505
0	1464
0	1464
0	1595
0	1329
0	16
0	78
0	1347
0	1322
0	1320
0	0
2	0
0	38
0	70
0	70
0	296
0	10
0	0
0	0
0	15
0	0
0	0
0	6
0	0
0	0
0	0
0	0
9	1943
41	4
7406	8244
0	869
0	4206
3	1247
14	2380
6	80
0	1727
2	210
0	0
0	14
0	1
0	39
0	11
0	0
0	39
0	3
15	27
3	2
2	0
0	0
315	164
0	88
26	167
0	0
3	0
418	49
1	49
0	0
6	0
0	0
0	66
0	0
0	0
0	66
0	0
11	65
0	1
0	6
0	0
0	0
0	0
1	2
0	2
0	0
0	2
0	2
0	0
0	206
0	832
0	453
4	477
0	554
0	150
3	133
0	147
0	920
0	459
0	172
0	560
0	466
0	247
0	453
0	455
2	312
0	359
6	18
0	277
0	224
0	227
0	207
0	16
0	79
0	0
0	0
0	32
0	167
0	62
0	14
0	0
0	0
0	28
0	0
0	6
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
200	204
0	11
6	9
0	86
2	25
0	992
32	1004
11	189
0	4
7	63
0	94
6	0
0	7
0	2
0	59
0	132
5	0
0	0
0	0
0	380
4	408
0	1081
0	1113
0	1002
4	1097
0	1069
0	468
0	23
0	14
0	28
4	52
2	17
0	260
0	213
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	10
0	17
0	7
6	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	18
0	57
12	55
0	40
0	38
0	50
0	14
4	15
0	49
12	148
0	316
1	316
0	266
0	216
5	271
0	218
0	273
9	57
0	51
0	9
117	83
0	27
0	82
21	0
5	141
0	91
1	88
20	13
14	263
0	98
5	217
0	143
0	57
0	122
0	53
0	93
0	34
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	607
0	578
0	580
0	607
0	233
0	163
0	226
0	214
0	169
0	165
0	117
0	36
0	39
0	49
0	50
6	19
0	22
0	27
1	0
0	226
0	237
10	22
0	114
0	95
0	19
0	24
7	24
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
2	9
0	0
0	0
209	628
14	628
0	254
8	79
495	792
0	245
0	241
0	17
0	104
0	50
7	352
0	0
0	1833
0	1833
0	1842
1	1037
7	1768
3	1524
0	131
0	112
0	205
0	1806
0	1906
0	1747
9	490
1	1217
0	1663
0	1804
0	13
0	1819
0	32
0	142
7	1791
0	1810
0	1949
0	1810
0	1810
0	1861
0	139
0	1669
0	240
4	1338
2	1190
0	535
0	440
0	0
0	91
60	163
1	137
6	85
6	0
4	37
0	28
0	0
0	0
0	0
0	6
0	6
0	1
0	6
0	5
0	0
0	0
0	0
0	0
140	2981
0	275
6	2720
2	229
0	0
0	0
0	0
4	1423
0	1456
0	3
0	6
0	1017
0	401
6	386
9	91
0	38
13	11
0	429
0	415
0	162
0	0
0	2
0	2
1	152
0	16
0	16
0	0
0	5
1	7
3	7
0	0
901	82
0	3
0	80
8	1
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	8
0	4
0	3
0	7
0	7
0	3
0	7
0	4
0	0
0	0
0	0
0	971
0	4
0	44
0	971
0	66
0	37
0	5
12	1038
10	997
4	1
0	0
0	52
0	0
6	0
2	0
0	0
0	6
0	6
0	11
0	6
4	28
0	5
0	28
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
1	92
0	36
9	9
0	1
2	5
0	439
1	433
0	141
26	444
2	457
4	341
0	0
0	0
0	0
2	0
5	154
5	162
0	117
0	4
0	108
0	0
0	19
1	16
0	0
0	11
1	0
14	0
0	0
0	71
3	63
0	39
0	38
0	10
0	10
1	12
0	2
0	2
0	0
0	0
0	0
0	0
2	0
0	0
3421	319
9	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	143
0	144
0	113
0	107
0	24
0	76
0	39
2	60
0	68
0	65
0	28
2	111
0	257
0	286
1	122
0	297
2	42
0	2
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2021
0	2038
0	2059
23	161
33	47
0	478
0	79
1	0
0	632
0	0
15	1987
71	1786
0	56
0	1830
0	215
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	21
0	0
10	5
0	19
0	0
0	0
0	0
1	51
0	10
0	0
10	0
6	607
8	3036
21	3045
2	145
0	60
0	1548
0	24
0	0
0	10
0	21
0	295
0	247
0	264
0	45
6	0
0	11
0	1
0	10
0	0
17	54
0	74
0	16
0	48
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	8
0	7
0	8
0	1
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	4
0	1
0	1
0	0
0	1
7	0
0	0
0	0
25	4
4	0
0	0
0	0
196	65
7	40
0	40
15	25
4	1
19	282
117	1271
0	170
26	1275
0	20
0	188
0	283
16	1267
3	225
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	156
7	456
40	1290
7	0
6	1129
1	176
0	86
0	1057
0	338
27	985
0	162
0	26
4	0
20	13
0	11
8	0
1	0
0	0
0	6
14	4047
0	0
0	0
0	0
0	0
0	0
0	0
244	615
4	513
18	0
27	126
34	86
87	40
0	0
15	48
2	77
22	121
18	136
16	105
5	26
1	19
0	73
0	1
2	1
0	0
0	0
0	120
0	0
0	0
1	0
0	0
0	0
5	8
34	127
0	98
0	72
0	23
0	6
6	32
0	25
0	3
0	5
1	10
0	20
0	10
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
7	4
5	2
0	1
0	3
4	2
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	273
0	347
0	355
0	163
0	86
0	51
1	19
0	3
0	1
0	2
0	83
0	8
8	18
0	50
0	20
0	655
0	655
13	875
5	56
0	55
0	303
0	204
0	245
153	422
0	218
5	234
0	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	0
0	0
0	0
1	0
0	0
753	1405
0	116
13	1289
0	0
35	879
19	818
3	0
6	907
40	900
0	709
7	22
20	7
20	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	93
0	87
0	55
0	12
0	15
0	0
0	0
119	32
2	13
0	32
7	7
3	63
1074	2506
0	691
45	23
0	19
0	2
0	132
0	12
2	31
4	24
20	201
2	580
0	1281
0	17
0	0
4	906
0	0
4	0
0	0
0	1323
0	1156
0	1179
0	515
0	607
4	548
0	1144
0	1188
1	1130
0	1189
12	1164
0	1170
5	1237
3	293
0	1199
0	1131
12	158
0	860
0	44
1	218
0	84
1	50
0	16
0	1
6	6
0	106
0	36
392	17
0	0
0	17
0	0
0	0
0	1
0	0
8	0
0	0
344	346
22	326
0	85
2	38
0	163
0	0
21	431
13	434
0	329
0	347
1	279
23	37
0	2671
6	2428
9	1771
5	467
43	2084
0	1990
0	1587
0	2272
0	2169
0	2061
0	1454
0	591
0	520
0	208
75	30
0	0
0	291
5	274
66	348
0	4
0	0
0	0
2	271
0	291
0	37
7	0
0	143
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	77
0	44
0	0
3	0
0	0
0	139
0	191
0	85
0	0
0	58
4	48
0	12
0	14
0	0
0	0
78	2
3	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
378	0
0	0
0	0
57	283
169	283
508	951
31	878
0	793
0	0
43	206
78	1644
0	1613
0	4
0	83
11	50
0	0
0	50
0	32
0	32
0	50
0	32
0	32
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	1497
0	1446
28	1001
0	368
0	120
2	150
53	353
0	387
21	305
1	330
15	74
0	2
0	53
9	2
0	2200
0	3223
0	3307
0	3274
0	3270
0	3037
0	3142
5	3103
0	3225
0	3176
0	421
0	3093
0	3089
0	3080
5	67
5	0
0	967
0	967
0	472
3	279
0	16
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	530
0	532
0	337
0	418
0	7
0	309
9	336
0	256
3	14
0	53
0	75
0	11
0	11
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	0
0	156
0	11
0	268
11	280
36	19
2	12
0	254
2	23
5	143
0	3
0	136
0	82
0	7
0	0
0	0
0	5
0	5
0	5
0	3
0	0
0	2
0	0
0	0
0	374
0	499
0	525
16	577
12	415
13	421
0	504
0	159
0	141
0	38
0	12
2	0
6	1060
0	999
43	453
0	12
2	903
0	30
0	16
0	59
0	87
0	43
22	372
0	133
0	6
0	50
2	10
0	0
0	0
0	0
0	0
742	310
0	131
0	0
0	20
0	25
0	0
0	26
0	17
0	6
0	20
0	3
0	1
0	53
0	34
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	11
0	11
0	3
0	7
0	8
39	9
1	0
0	9
6	6
11	2
0	783
0	2259
0	0
0	0
0	2236
0	2289
7	1386
0	2262
0	810
0	1679
0	1221
0	471
0	905
79	2395
0	393
0	98
0	784
0	2267
0	2259
7	2239
3	2259
11	2257
23	2260
13	1507
23	2262
7	469
0	1704
0	444
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	185
0	633
0	595
0	584
0	93
0	0
0	0
0	0
0	0
0	1112
0	1128
0	1236
0	1283
0	1137
2	1137
1	1233
0	1132
0	1125
0	1384
0	1233
0	1233
67	896
0	767
0	460
0	476
0	616
0	476
0	455
42	616
15	616
0	439
1	289
5	331
0	473
0	473
0	473
0	476
0	304
0	298
0	298
0	298
0	276
20	486
1	292
0	29
0	126
0	101
1	94
0	66
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	762
0	761
9	529
0	815
0	718
0	817
0	835
0	776
0	714
0	758
0	822
5	838
0	835
0	778
0	744
0	781
0	836
0	842
0	629
0	609
0	575
0	809
0	798
2	808
0	860
0	739
0	16
0	233
3	282
0	118
0	83
0	44
0	46
0	30
0	57
0	29
0	1
0	0
0	0
253	713
2	685
15	237
0	249
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	30
0	6
0	28
0	28
0	30
0	0
0	5
8	0
0	112
0	1692
56	1650
0	1635
0	441
51	1643
10	826
0	1389
0	1259
0	349
0	159
0	254
0	55
13	94
6	94
0	3
0	3
1	3
0	3
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
9	10
0	10
0	7
0	7
0	7
0	0
0	0
0	0
0	9
0	0
0	9
0	4
0	0
0	0
0	0
0	6
0	1
0	0
370	19
0	19
0	0
24	62
0	20
0	42
0	0
0	0
0	0
0	0
0	0
0	0
76	2008
46	1461
14	2632
0	2017
3	2018
0	1688
0	0
0	11
0	11
0	11
0	11
0	0
0	5
0	0
0	5
0	0
3	1225
0	1244
1	1304
1	53
149	78
3	12
0	73
0	0
70	265
0	54
0	75
0	96
0	145
0	108
0	65
0	17
0	155
0	93
0	223
0	178
0	210
0	33
2	159
0	6
0	81
6	112
0	41
0	80
0	80
0	46
0	7
2	2
10	39
0	1
1	355
0	305
12	320
0	218
0	53
0	18
22	67
1	6
0	0
1395	0
6	0
0	0
0	0
0	0
0	0
0	1082
0	50
13	359
408	1103
0	6
16	1191
2	969
0	771
9	327
59	836
0	27
0	709
0	673
0	1035
87	253
0	185
33	182
0	97
0	11
0	60
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
344	90
7	74
0	70
0	51
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	25
0	17
1	20
2	25
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	479
0	478
0	47
0	98
6	122
1	37
2	10
0	0
0	0
0	0
0	0
0	0
0	0
24	560
0	474
239	582
36	424
1	484
0	210
0	81
0	188
0	14
0	122
0	0
0	3
0	3
0	0
0	0
0	0
0	413
0	109
0	3574
0	3391
0	78
1	3348
4	3312
0	593
0	53
26	344
0	3289
5	3474
4	374
0	3052
0	1923
0	302
0	287
0	166
3	301
0	602
0	79
0	162
0	10
1	126
0	397
4	0
0	350
24	2292
1	82
1292	2249
0	0
14	233
0	233
0	233
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
757	261
12	146
1	105
7	13
19	1
0	0
