UniqueCount	AmbigCount
0	328
2	128
0	320
0	319
0	13
1	2
0	14
1	7
0	27
447	0
149	0
0	0
27	9
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
9	6
3	0
0	0
0	0
0	0
18	8
86	1048
4	20
0	20
0	50
11	2
9	1027
0	36
6	555
16	54
1	768
1	14
4	14
0	4
4	3
0	0
0	14
0	57
0	57
0	41
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
5	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	3
0	0
0	0
3	0
2	2
0	2
0	0
0	3
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
5	0
0	5
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	1
0	1
0	0
0	0
0	0
0	4
0	4
0	4
0	11
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
10	0
0	0
0	0
0	0
12	37
21	0
0	0
11	0
0	0
0	0
69	3
0	0
33	0
0	0
0	0
262	2863
57	2863
0	0
3	0
0	0
0	0
2	0
0	0
0	0
3	6
2	40
1	0
0	0
5	40
1	0
0	37
0	3
0	4
0	0
0	0
0	3
1	0
0	0
2	0
44	6
9	0
0	6
0	2
0	2
0	2
0	6
0	0
0	6
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	6
0	8
0	7
0	8
0	0
5	0
0	0
0	6
0	0
1	0
1	0
2	0
2	0
0	7
5	7
0	19
0	19
0	0
0	0
0	7
7	41
0	41
0	30
30	8
0	7
0	1
0	1
8	0
0	1
0	0
13	0
2	73
0	35
8	17
49	86
4	11
0	14
0	18
0	0
1	0
16	2
0	16
0	2
0	2
0	2
15	2
0	15
0	14
0	0
0	0
0	0
0	0
0	0
0	11
0	10
0	6
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
1	2
0	0
0	2
0	0
0	2
1	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
11	16
11	15
0	16
0	8
0	15
13	7
2	7
0	0
0	0
0	1
0	0
0	0
2	0
20	0
102	497
230	4
2	0
0	756
92	7170
95	7047
0	355
31	6413
0	2
5	792
0	792
24	118
69	126
15	6
1	21
28	22
43	102
10	0
5	36
0	0
0	38
0	38
8	0
0	4
0	4
0	4
0	4
0	0
3	0
0	20
13	168
0	236
0	19
0	19
0	50
0	82
0	263
0	49
0	109
2	130
2	62
0	37
0	143
0	89
0	159
0	170
0	59
0	244
0	20
0	142
3	0
8	130
0	34
0	32
0	0
0	12
18	22
0	0
0	0
0	12
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	12
0	0
0	2
0	0
0	3
0	3
0	2
0	2
0	0
0	2
0	3
16	0
0	0
0	22
1	0
0	0
0	22
0	17
0	12
0	22
11	1
36	37
0	34
0	27
0	17
4	12
14	18
8	7
5	15
0	10
1	15
0	0
2	1
0	1
0	0
0	1
0	1
0	7
0	7
0	1
5	0
0	0
0	29
0	31
0	22
0	13
0	0
7	8
0	0
0	0
0	2
0	1664
23	1664
11	1643
1	7
2	196
0	34
0	0
1	0
0	56
0	56
0	46
0	5
0	0
0	0
0	7
2	4
63	63
0	48
0	57
0	10
0	27
0	1
0	1
0	0
0	0
1	0
2	0
0	0
5	0
2	0
3	0
0	0
5	3
4	3
0	1
16	0
6	323
0	315
0	151
0	18
0	27
0	12
0	169
13	0
7	163
0	161
0	0
0	41
0	23
0	23
0	41
0	29
2	17
3	0
0	0
0	0
11	0
22	0
0	0
0	0
0	2
0	4
10	4
0	4
0	4
0	4
0	2
0	1
12	0
0	1
0	1
22	0
28	0
0	0
0	0
9	0
0	0
0	0
10	8
0	8
0	0
0	18
0	289
0	497
0	282
15	282
0	325
0	284
0	394
0	517
17	206
0	561
0	575
0	341
0	332
0	496
0	517
0	293
81	121
0	371
0	313
0	355
0	332
0	301
0	3
0	215
0	217
0	289
0	509
0	306
0	306
0	267
0	149
9	259
15	314
0	314
0	140
0	515
0	241
0	286
0	341
0	457
2	356
0	575
0	336
1	68
0	107
0	0
2	0
5	0
8	0
0	0
0	0
0	34
1	34
31	34
2	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	9
0	9
0	6
0	9
0	9
0	14
3	9
0	0
0	0
0	0
0	5
0	13
31	9
0	14
0	13
84	18
0	2
3	2
0	0
0	2
0	2
0	2
4	9
0	3
14	0
4	24
233	25
0	3
0	0
0	0
2	26
200	560
6	561
54	453
3	57
0	120
0	22
5	0
0	112
0	406
29	1
5	6
0	57
0	47
20	7
0	55
0	25
1	43
0	47
0	55
0	56
46	52
8	0
0	0
0	0
0	12
1	0
0	231
0	163
0	229
260	236
62	236
0	0
0	0
3	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	10
0	9
0	29
0	9
7	9
0	10
0	4
0	4
0	1
0	20
0	1
0	1
0	1
0	20
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
4	0
0	0
1	27
0	9
0	9
0	9
0	0
0	0
0	11
0	11
0	0
2	0
14	13
0	13
0	0
8	0
3	43
0	17
0	42
0	0
0	3
0	3
0	0
0	0
0	0
0	10
20	1
0	0
9	0
4	2
0	11
2	186
0	186
0	63
0	39
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	142
0	125
0	6
0	2
0	1
0	2
15	1
0	1
1	0
0	29
0	29
17	2
0	29
0	28
2	2
0	2
0	25
10	19
0	0
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	59
0	58
0	60
0	70
11	81
0	38
0	0
0	23
1	70
0	61
0	3
0	10
0	75
0	7
0	37
0	9
0	51
9	37
0	0
0	0
0	6
0	0
1	0
5	6
0	0
6	0
0	0
0	6
0	6
0	6
7	1540
0	1380
5	1534
27	1492
30	581
0	1097
0	22
0	22
0	17
8	2
1	49
0	5
0	81
1	167
0	134
0	93
0	31
0	167
1	13
8	1
0	20
3	16
5	13
0	440
10	25
0	257
8	172
0	178
0	29
0	116
0	87
0	91
0	31
0	20
0	6
0	14
0	10
0	7
0	4
0	14
0	4
0	3
0	19
0	2
0	0
23	19
0	0
6	507
0	43
0	108
0	504
0	13
0	12
0	24
0	12
0	4
0	491
0	30
16	37
5	20
6	186
4	487
40	0
0	23
0	31
0	25
0	50
0	48
0	8
0	67
0	493
0	487
7	20
0	11
1	0
0	36
0	1
0	30
1	29
0	21
0	2
35	2
0	2
0	16
0	32
62	52
5	23
0	13
12	10
0	42
2	56
0	60
3	0
0	0
8	123
0	101
0	5
0	96
13	13
0	13
0	1
1	1
10	2
0	0
10	1
0	31
0	31
171	16
2	0
0	0
0	3
2	0
0	0
0	0
15	23
0	0
0	5
2	0
0	0
0	0
21	187
0	2
0	175
0	175
7	185
0	187
0	132
0	10
5	108
0	129
2	47
0	9
2	21
0	64
0	0
0	27
0	66
11	56
0	32
0	81
0	81
0	58
0	42
2	39
0	0
0	5
0	32
0	32
0	24
0	21
0	24
0	21
0	21
0	21
0	6
0	0
9	0
0	0
5	0
4	0
0	116
313	116
1	16
6	92
8	0
0	0
5	213
0	47
0	176
0	47
0	71
0	272
15	141
0	60
17	93
0	44
2	92
1	202
52	30
0	246
0	50
0	69
0	6
3	69
0	27
0	100
10	19
7	35
31	18
16	1
61	66
7	77
2	7
0	7
0	1
0	1
0	1
0	0
1	0
206	340
10	0
77	272
101	274
0	338
0	120
0	250
4	116
13	245
12	4
0	70
0	0
0	1
0	0
0	57
59	114
1	78
0	82
18	14
0	0
0	0
0	39
0	1
0	1
0	1
0	44
4	1
0	12
0	51
0	2
2	0
0	0
23	0
6	13
60	1
0	0
34	1
1	177
0	414
0	10
6	241
336	446
0	413
0	45
0	408
0	408
0	409
0	0
0	7
0	93
0	144
0	0
0	6
13	12
99	0
1	9
0	9
0	0
4	159
0	159
11	0
0	0
0	0
0	3
0	1
0	3
0	1
0	1
0	0
6	3
6	3
0	0
0	0
0	0
0	0
39	0
0	0
5	0
5	0
17	0
29	0
7	0
0	0
0	0
0	0
1	0
8	0
2	93
3	38
0	14
0	30
34	33
14	49
0	34
0	95
0	1
0	76
3	89
2	12
0	0
0	0
0	66
0	0
0	0
0	3
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
23	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
23	0
0	2
0	2
0	0
60	0
0	2
0	2
0	0
0	0
0	0
0	0
3	5
0	2
8	0
5	0
7	0
0	0
1	8
0	8
0	5
0	0
0	0
0	0
0	0
2	0
5	0
3	0
1	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
58	12
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	45
0	3
0	51
0	42
0	61
0	45
11	19
0	33
0	48
1336	3803
0	11
0	25
0	22
0	46
0	75
0	17
0	75
0	81
0	1
0	53
0	23
0	1
0	73
0	40
0	50
0	9
7	60
0	35
0	32
3	43
4	340
20	253
0	112
4	343
0	386
3	315
0	23
0	2
0	63
0	49
5	261
2	254
0	150
0	95
0	0
0	0
0	0
41	1
51	54
0	1
0	0
7	51
0	44
0	38
0	42
19	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	43
0	43
7	2
0	45
0	43
0	8
0	3
0	0
0	0
0	9
11	10
0	13
0	12
0	236
0	236
0	234
0	39
0	242
0	240
0	236
0	69
0	72
0	229
0	228
0	220
0	0
0	47
21	12
0	168
0	0
0	148
0	157
0	151
1	52
0	125
12	27
8	10
0	16
0	5
6	0
0	1
0	88
0	3
6	88
0	2
9	0
0	7
0	7
0	0
0	54
5	66
0	66
0	66
0	66
0	66
0	0
0	66
0	66
1	66
0	66
0	66
0	36
0	60
0	24
2	29
0	17
0	29
3	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
2	5
0	0
0	0
57	2313
3901	2302
0	170
0	0
8	0
0	0
0	0
32	168
5	185
0	789
207	1015
0	898
0	125
6	0
2	0
15	0
0	156
504	433
0	437
0	24
0	24
0	395
3	11
0	0
3	0
1	0
1	0
0	0
0	0
0	1
0	1
0	6
0	36
11	32
0	34
0	34
0	26
0	5
0	7
0	1
0	1
0	10
0	10
0	6
0	3
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	6
0	0
0	3
0	3
0	0
0	0
0	0
0	3
0	6
0	0
0	0
0	0
0	0
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	7
0	5
2	12
0	5
20	25
0	0
3	0
0	8
0	0
0	0
0	0
8	0
2	0
0	0
15	0
0	0
21	5
0	5
0	0
0	0
11	0
1	0
2	0
0	0
0	0
1	0
0	0
3	0
0	0
0	4
0	4
0	0
14	2
0	4
0	2
10	4
0	0
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
304	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	7
16	62
0	62
0	7
0	0
0	26
0	24
1	22
0	1
0	1
0	0
0	0
0	107
0	92
11	2
0	0
6	1
0	0
6	12
29	21
25	6
10	2
0	0
15	25
0	0
9	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
35	82
0	38
0	9
0	8
0	3
0	1
0	1
0	13
0	0
0	1
0	0
0	1
0	1
23	40
0	54
0	44
0	78
0	24
0	37
0	37
0	37
0	61
0	24
0	45
0	24
0	102
0	49
0	0
0	0
0	0
0	0
0	11
0	2
2	54
0	25
0	0
0	21
0	17
0	17
7	16
8	30
6	192
5	192
73	174
0	40
0	55
0	7
1	7
0	42
0	314
0	2105
0	15
0	27
2	19
2	21
0	1802
0	1933
6	72
38	1520
15	1374
14	1388
15	1671
17	1500
0	1767
15	1703
2	1465
0	2078
0	1848
0	52
42	52
0	1452
0	2027
0	206
11	1
0	1749
94	242
15	1115
0	247
0	931
0	908
0	1256
5	683
49	246
0	160
5	48
5	17
90	318
0	88
11	245
0	54
0	79
0	3
0	5
8	0
0	0
0	0
3	0
37	1443
0	509
24	485
16	612
18	1444
0	1389
0	560
8	75
4	161
10	482
0	919
0	25
93	311
13	0
0	0
0	0
0	0
0	0
0	1127
0	1297
0	1277
2	1240
0	1256
0	1233
0	1142
7	753
0	1305
0	1185
1	1205
0	747
1	760
0	958
0	1015
0	1235
0	1125
0	1196
0	1170
0	451
1	30
0	309
0	117
0	13
0	13
0	5
0	19
19	0
0	3
0	5
0	5
0	7
0	1
0	3
0	6
0	1
0	0
5	0
0	7
0	0
28	1
6	23
34	120
0	61
2	20
0	65
0	29
9	84
0	216
0	166
41	202
0	71
3	26
6	452
32	12
26	330
125	563
0	242
3	505
1	405
0	457
0	14
11	523
2	317
1	65
0	7
0	22
7	8
0	21
0	9
0	7
0	7
1	8
0	29
0	159
6	190
0	213
0	32
0	40
0	232
0	8
0	108
0	386
0	82
3	317
0	24
0	24
0	12
0	87
0	432
0	240
1	131
0	90
0	137
4	8
0	27
17	27
4	14
0	38
13	4
0	0
0	7
0	10
0	7
0	7
0	6
0	3
0	7
19	3
3	8
0	5
0	3
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
23	14
7	0
0	0
4	0
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	20
0	34
0	10
0	26
2	18
0	21
0	32
0	21
0	24
0	19
0	29
0	28
0	18
0	32
0	25
0	19
0	22
0	22
0	23
0	21
0	20
0	25
0	20
1	25
0	25
0	20
0	20
0	23
0	9
0	12
0	8
0	15
0	24
0	16
0	9
0	0
0	4
0	33
0	20
0	15
10	3
0	1
0	5
0	5
7	9
0	0
0	0
0	24
0	22
0	21
0	14
0	16
0	9
0	9
0	11
0	3
0	0
0	3
0	3
0	4
0	3
0	4
0	4
0	3
0	4
0	3
0	17
0	3
0	13
0	13
0	17
0	4
0	16
0	16
0	3
0	0
0	3
0	3
0	3
0	12
0	25
0	20
0	4
0	16
0	16
0	12
0	3
0	3
0	13
41	38
0	8
0	8
0	11
0	11
0	3
0	12
0	4
0	11
0	23
0	3
0	4
0	8
0	3
0	3
0	12
0	28
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	422
0	3
35	762
0	680
0	419
0	647
0	3
0	3
0	3
7	192
26	179
0	45
1	45
1	18
0	0
29	4
59	326
0	207
5	333
0	249
0	203
0	92
24	228
1	22
0	2
0	2
0	2
0	2
18	7
0	4
0	4
0	0
0	0
0	0
11	25
0	11
0	0
0	0
0	2
0	2
39	27
0	34
0	30
0	42
0	35
0	21
7	17
0	13
0	6
0	33
0	31
0	34
0	0
0	34
4	14
0	0
0	0
1	19
0	19
0	0
0	15
0	2
0	0
0	5
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
379	0
66	633
1	520
0	411
18	366
0	349
29	164
0	0
331	0
3	578
13	571
4	33
0	44
0	0
0	382
0	326
0	25
0	25
2	8
7	1
0	0
0	1
0	1
0	8
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	7
0	11
0	39
32	39
0	4
0	0
0	0
0	459
3	459
3	482
36	440
7	233
0	459
14	222
5	22
7	1
0	65
0	112
0	13
16	28
6	15
0	0
0	9
0	9
4	9
0	11
0	11
0	11
0	11
0	8
4	8
0	8
0	8
0	5
0	5
0	5
0	5
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
13	0
4	6
0	6
3	0
1	9
0	9
0	0
0	4
0	9
0	9
0	5
0	9
0	9
0	5
0	12
0	9
0	9
0	9
0	5
0	5
0	4
0	9
0	9
0	9
0	5
0	9
6	10
13	9
0	4
0	4
0	9
0	5
0	9
0	4
3	9
0	9
0	4
0	9
0	9
0	9
0	0
0	8
0	0
0	9
0	5
4	5
0	0
5	0
161	31
3	3
0	16
64	0
0	16
2	3
0	0
0	0
0	0
0	42
0	8
1	0
6	0
0	69
0	106
0	148
12	25
0	0
0	40
0	76
0	110
1	7
0	7
6	7
0	25
29	0
0	9
0	18
0	4
7	2
3	0
1	3
0	0
0	0
0	0
1	0
0	0
0	0
68	184
0	185
1	43
0	25
5	25
0	36
0	23
0	20
0	20
0	14
0	11
0	9
0	9
0	5
0	1
6	2
0	0
0	0
1	0
1	0
0	0
0	11
0	11
0	11
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
10	75
2	5
0	0
0	75
0	0
0	5
6	0
2	0
0	0
6	3
0	3
4	0
0	1
0	0
0	1
0	1
0	1
0	3
0	31
0	31
10	0
0	7
0	1
2	5
0	1
0	1
0	7
0	0
101	61
0	58
0	29
14	3
0	0
0	0
0	0
0	1
0	0
0	7
12	2
0	1
0	1
0	1
3	1
2	1
0	0
0	0
17	0
0	6
0	15
0	16
0	24
0	25
18	5
0	7
0	7
0	7
0	6
0	15
0	15
0	15
0	15
0	14
0	16
6	7
5	6
0	24
0	25
0	25
0	24
0	7
0	18
0	7
0	6
0	15
0	9
1	8
0	26
0	27
0	24
0	8
0	8
0	7
0	7
0	8
0	8
0	8
0	9
0	8
0	17
0	17
0	17
0	17
0	25
0	26
0	25
0	27
0	27
0	26
0	26
0	27
0	9
0	18
0	15
9	19
0	0
0	0
0	2
0	13
8	6
0	2
0	0
0	143
6	122
0	143
7	135
0	100
0	140
0	101
0	148
0	106
8	10
4	196
0	196
0	28
6	65
0	0
0	1747
0	1544
8	615
0	695
0	1857
0	1608
0	2437
0	1170
0	1166
7	1502
0	1754
0	1311
4	1974
0	2254
1	1213
0	1724
0	2354
0	1343
0	1622
0	1509
11	1345
0	1972
0	1309
0	1610
0	1723
0	1644
15	1626
0	1382
0	1151
0	1478
5	1545
0	1773
0	1492
0	1449
0	2459
0	1564
0	1779
0	634
4	1679
0	992
1	1628
0	1266
0	2237
0	1849
49	1588
0	2173
0	1545
28	1046
13	1396
0	2111
0	285
2	799
0	587
4	240
0	1189
0	749
0	631
0	1007
1	9
56	1001
0	81
0	11
0	210
0	455
0	455
35	576
0	533
0	262
19	96
0	312
3	352
3	356
27	346
0	270
30	0
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
12	0
0	3
0	0
0	5
0	5
0	0
0	2
0	0
0	0
0	0
248	2832
0	2184
0	1527
26	2071
119	2088
0	2087
6	899
0	155
0	43
0	0
1	0
630	5985
1	4058
10	4058
516	5234
0	4761
1	3308
0	2236
0	325
455	262
12	0
0	0
7	142
0	22
0	78
4	73
0	0
0	64
2	14
30	24
0	0
0	0
0	0
0	2
0	2
0	1
3	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
3	0
0	2
0	0
0	0
0	0
0	0
0	2
10	0
0	0
0	0
0	28
0	28
0	0
5	27
0	7
0	1
0	1
0	2
0	10
0	10
16	0
0	0
0	0
2	0
23	19
0	19
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	4
0	17
0	0
0	17
0	4
0	0
0	3
13	0
7	0
0	26
1	26
0	0
13	195
0	195
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
13	112
0	103
4	0
0	12
2	0
0	9
4	40
153	0
10	3
10	0
0	0
17	136
35	688
0	2811
0	2768
0	3038
0	3024
78	572
12	366
3	401
0	136
13	55
9	3
0	47
0	47
0	29
0	10
0	12
0	12
0	0
0	0
0	0
10	0
0	0
14	280
0	153
2	280
0	160
5	0
0	7
6	7
0	7
0	0
0	0
0	0
12	0
0	25
0	27
0	32
0	0
0	5
0	5
11	8
0	5
0	496
0	496
2	465
0	446
0	240
0	195
0	218
12	179
11	37
0	205
0	30
5	2
0	84
6	69
0	87
0	26
0	79
0	157
10	31
2	13
9	0
0	5
35	8
0	177
0	162
7	6
0	174
0	174
20	4
0	174
0	81
0	180
0	192
0	190
0	218
0	183
0	250
0	253
0	212
0	177
0	150
4	174
0	32
0	115
0	171
0	183
0	190
0	190
0	1
0	182
0	3
6	47
0	17
0	17
0	290
0	447
258	449
1	455
0	56
1	0
0	63
0	14
0	17
7	21
0	8
0	0
0	0
0	18
0	0
0	13
0	5
5	74
0	118
98	263
0	49
5	10
9	79
4	13
54	114
27	118
33	111
0	95
0	79
15	72
94	657
0	541
2	584
0	240
3	57
0	76
0	67
0	61
0	12
0	0
0	0
0	53
0	0
0	6
6	60
0	55
1	6
1	6
0	0
2	47
0	48
28	1165
2614	1165
2	0
0	0
6	2
3	2
0	5
21	6
0	8
0	2
0	2
0	2
0	0
8	7
0	0
0	0
0	0
2	3
0	3
32	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
3	65
0	63
0	40
3	51
0	63
0	65
0	55
0	61
0	16
0	2
0	1
0	3
1	2
0	0
0	0
0	0
0	1
0	20
0	1
55	1
0	1
0	6
0	0
0	0
0	0
0	0
0	21
0	0
6	0
0	5
0	0
0	2
2	0
0	19
0	326
0	90
0	90
0	63
0	23
0	61
0	0
0	43
0	10
22	54
0	6
0	0
0	0
0	0
0	1
8	236
0	0
0	0
0	0
0	0
773	55580
0	0
0	0
0	0
0	0
0	0
0	0
9	0
37	3
23	11
0	3
0	0
0	0
0	0
0	0
3	0
3	74
24	72
0	12
0	2
0	32
0	28
0	23
0	28
0	32
0	9
0	3
0	6
7	0
0	0
9	0
0	75
27	82
0	16
7	49
0	17
0	12
0	12
0	25
0	25
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
46	0
0	0
0	0
6	32
79	202
6	202
0	118
0	0
0	0
5	0
0	353
2	369
4	248
0	129
0	227
3	91
0	0
0	49
0	10
0	28
0	27
0	27
0	9
0	60
0	20
8	25
0	5
0	18
0	7
0	16
11	17
7	14
10	1
0	2
0	5
0	2
0	0
0	2
0	4
0	0
0	2
2	0
0	0
0	0
0	1
0	0
5	0
0	0
0	0
0	0
0	0
71	805
2	722
3	704
0	734
0	694
0	699
0	683
53	274
0	662
0	659
0	9
0	59
11	41
0	80
0	158
13	65
1	6
9	81
0	61
0	39
0	17
1	19
4	15
5	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	16
1	16
0	0
0	0
0	12
2	12
0	0
0	3
0	1
0	0
12	7
0	3
0	1
7	0
0	0
168	539
15	16
4	171
5	294
0	379
9	91
38	161
5	173
245	0
0	1
2	1
0	1
0	0
0	0
0	0
175	39
0	16
0	8
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
2	0
0	0
13	1
0	0
3	0
0	0
0	0
7	0
0	0
0	0
0	0
10	622
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
137	2655
0	2051
0	0
1	0
0	0
11	0
1	0
0	0
0	0
0	0
0	0
4	157
0	116
0	68
3	65
2	14
0	0
0	0
0	0
0	0
0	0
49	42
0	221
0	150
3	94
0	42
3	105
10	22
0	125
6	91
0	92
7	55
0	0
7	29
0	23
5	23
0	23
0	23
0	19
0	19
0	25
0	14
0	471
1	3733
0	2021
61	4288
78	3739
0	1969
29	917
0	1424
0	1864
0	2826
6	2355
0	2532
20	1838
5	2899
6	476
0	2906
564	981
33	944
2	636
13	244
10	33
0	19
2	17
0	2
0	11
0	11
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
13	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
8	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	516
0	855
0	751
0	883
0	1221
0	1163
0	1167
0	551
23	1358
0	1393
0	93
0	311
31	413
0	1231
0	1170
0	119
0	73
9	22
4	369
1	1176
0	53
0	851
15	618
0	35
10	141
0	9
0	0
0	0
0	0
54	21
0	188
6	150
2	179
0	146
67	143
7	153
4	26
0	10
0	39
0	136
16	25
0	130
0	101
0	178
12	108
0	103
0	28
0	13
5	55
5	20
0	0
3	0
0	0
0	0
0	0
0	3
11	3
0	3
6	0
0	0
0	0
0	0
0	0
0	0
7	0
4	0
1	0
14	0
0	0
0	0
30	0
8	0
0	0
0	0
0	0
2	18
0	14
0	14
0	15
0	13
0	14
0	14
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	102
0	66
0	89
0	82
0	111
0	68
0	75
0	84
0	75
0	88
0	88
0	70
0	30
0	72
0	49
3	0
0	0
1	43
0	0
0	0
0	0
0	0
0	0
0	0
11	28
0	19
0	9
0	0
10	0
2	0
0	13
0	13
0	4
0	4
2	3
0	3
0	3
0	3
0	4
0	4
0	4
0	4
0	1
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	1
0	4
0	4
0	3
0	4
0	4
0	1
0	4
0	1
0	1
21	17
0	0
0	0
0	0
0	0
0	0
1	0
7	0
45	104
0	0
17	2
0	4
1	5
0	2
14	2
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	255
0	214
12	19
0	69
0	158
1	110
8	30
0	3
1	155
0	108
0	103
0	1
9	8
3	4
0	4
0	4
0	0
0	0
4	4
0	0
0	0
8	0
0	0
3	0
0	0
27	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
318	44
7	1
0	1
0	1
0	1
9	0
0	0
0	0
4	0
0	0
