UniqueCount	AmbigCount
0	97
0	3
0	0
0	17
0	122
7	44
0	13
0	107
0	57
0	4
8	4
0	92
0	23
0	4
0	2
0	4
0	8
0	6
0	42
0	52
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	971
0	819
0	815
0	786
0	700
0	541
0	541
0	541
0	313
0	0
0	107
15	598
4	624
23	139
18	132
0	0
0	0
0	0
48	728
0	564
0	86
0	421
0	524
0	425
0	552
0	612
0	461
0	627
9	4
0	28
0	13
0	0
0	67
0	4
0	9
11	70
0	43
2	110
3	13
1	0
0	0
65	474
0	0
2	0
0	0
0	0
0	111
1	12
0	119
0	73
76	626
0	592
6	532
0	215
0	2
0	49
0	13
0	17
8	32
0	14
0	4
3	11
0	138
4	124
0	128
0	98
0	0
0	4012
135	4586
873	6413
0	4607
2	2767
9	4658
0	2657
0	4596
2	4631
12	2771
0	2123
0	3376
0	4624
0	4560
10	4576
1	4518
0	4532
0	4002
15	4390
0	3894
2	4386
7	4247
2	3288
0	1752
26	290
8	677
0	709
4	357
5	1
0	1581
5	8
0	3
0	2
0	0
5	3
0	2
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	11
0	8
0	0
0	0
0	0
0	8
0	3
0	8
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	4
0	0
0	0
0	4
0	0
1	0
0	0
0	0
3	8
0	8
0	38
0	81
0	34
17	20
0	61
0	111
0	72
0	72
0	67
0	11
0	42
0	0
0	0
0	0
0	73
2368	125
0	0
0	23
3	52
0	4
0	4
0	31
0	28
3	31
0	0
22	7
0	7
21	11
0	12
9	0
0	11
0	0
0	0
0	0
0	0
0	0
32	373
0	29
7	458
0	85
0	4
0	336
0	83
89	126
0	137
0	240
0	257
0	228
0	219
0	28
0	8
0	1
0	5
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	220
0	190
0	151
5	60
4	20
0	14
0	2
0	14
0	41
3	0
4	1
0	7
0	0
0	0
0	0
0	45
0	8
38	17
0	14
7	49
0	5
0	166
4	208
22	208
0	208
0	180
14	656
0	547
1	87
0	106
30	174
42	600
0	648
0	53
17	82
0	0
6	43
0	5
0	0
0	0
0	45
0	42
0	272
0	255
0	275
0	258
0	75
0	257
0	58
0	27
0	17
7	26
0	243
0	15
0	228
0	1
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
19	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	262
0	296
0	162
0	11
0	120
0	15
0	4
0	4
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
60	220
0	220
1	112
41	116
45	10
7	64
0	25
0	7
0	3
0	49
0	50
0	22
0	43
0	43
0	35
0	43
0	44
0	30
0	29
0	9
0	10
0	18
0	9
0	2
0	9
0	6
2	0
0	0
0	8
0	0
0	20
0	62
0	54
0	132
0	55
0	0
0	75
0	0
0	71
2	80
0	113
0	103
0	12
0	24
0	57
0	58
0	101
0	70
0	31
0	3
0	13
0	2
0	101
0	95
12	32
0	64
0	1
0	0
0	0
0	0
0	0
5	23
0	22
4	16
0	11
309	70
0	70
0	7
0	0
0	0
0	384
0	463
0	466
5	436
0	394
5	464
0	462
2	451
0	384
0	395
1	397
0	454
0	434
0	415
0	435
0	436
0	9
22	419
0	238
0	409
1	53
0	2
0	165
0	140
0	41
7	34
0	20
0	93
6	38
0	66
0	74
0	74
0	74
0	74
0	74
0	3
0	1
1	83
2	80
13	93
0	83
0	80
0	80
0	80
0	80
0	80
14	56
0	1
0	0
0	7
0	0
1	0
3	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
4	2
0	105
0	116
0	113
0	114
0	0
0	6
26	0
0	54
0	3
0	297
0	303
0	2627
0	2781
0	2609
0	54
0	64
0	0
20	76
0	0
0	247
0	48
1	107
0	2360
0	315
0	0
0	688
0	2513
0	181
4	3102
0	491
0	2222
5	841
0	234
0	893
0	2619
0	2780
4	192
0	419
20	2609
0	368
0	0
0	2758
0	2621
3	719
0	1038
0	104
14	0
8	2443
8	147
0	1126
16	1686
0	96
8	0
0	181
0	1921
17	1320
0	1907
0	0
0	0
0	0
0	0
0	0
0	0
0	239
730	4466
38	4439
0	4437
0	3992
0	500
0	243
0	239
0	0
0	0
2	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
154	357
0	0
0	374
9	195
0	0
0	0
1	0
0	0
227	0
0	629
39	629
18	592
0	591
0	591
5	551
0	550
0	450
0	0
0	0
0	0
0	0
0	0
140	19
0	16
12	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	18
0	21
0	21
0	21
0	19
0	21
0	21
0	21
0	18
0	21
5	21
0	21
0	21
0	21
0	18
0	21
0	3
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	3
0	3
0	0
255	37
0	14
0	2
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	138
4	38
1	33
0	44
26	74
14	18
0	54
2	11
0	186
8	180
0	14
0	9
0	3
288	25
0	25
51	46
8	0
0	28
7	22
0	17
0	19
19	29
1	10
0	156
0	577
0	628
0	437
0	455
0	477
0	502
0	576
0	587
15	214
0	287
0	434
0	445
0	228
11	380
0	123
0	88
20	165
4	80
0	163
0	18
0	110
0	120
0	120
0	23
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	31
7	85
0	31
0	84
16	81
0	55
0	17
0	35
0	58
0	14
0	10
0	40
0	25
0	16
0	7
0	10
0	7
0	10
0	0
0	3
0	8
0	8
0	5
0	5
0	5
0	0
0	7
0	4
0	9
0	9
0	6
0	5
0	5
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
964	84
42	84
2	20
0	0
0	1172
0	313
0	1149
1	1107
27	1051
0	2
12	2
1	6
0	28
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	384
18	18
32	1058
0	689
32	1115
0	351
0	1048
0	410
2	266
0	650
0	0
0	0
8	0
0	0
0	0
16	23
0	19
0	23
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
2	2025
0	2051
0	1749
17	1719
0	18
0	406
16	1469
0	79
4	843
0	32
0	100
0	12
13	5
0	23
9	317
0	32
1	291
0	0
0	4
1	0
0	149
44	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	11085
30	7617
0	7924
0	8133
97	8632
0	2344
0	2739
0	2426
0	615
0	2221
0	693
0	180
4	188
0	426
0	559
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
175	39
0	1
12	32
0	32
0	32
0	32
0	32
0	27
0	27
0	22
0	0
107	1
0	0
0	1
102	4
28	6
9	6
0	4
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
676	1666
9	1654
0	623
123	162
0	64
0	162
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	48
0	0
4	159
31	89
0	131
0	0
0	9
0	55
0	12
0	1488
18	1589
0	112
0	1482
0	1505
9	185
1	1528
0	0
0	1544
0	1438
0	1495
5	920
3	1119
5	100
0	65
0	111
0	333
1	43
0	12
0	33
3	747
7	0
0	0
0	0
1	3671
0	3330
18	529
113	2810
33	3746
0	67
0	0
0	0
0	0
57	126
92	126
1	44
0	17
0	0
0	0
3	40
203	316
0	308
96	279
0	19
0	0
1	116
0	142
26	156
0	8
0	24
8	0
0	0
0	0
0	5
0	12
3	12
50	654
0	729
0	729
0	44
0	0
0	38
4	85
0	18
0	86
0	5
0	0
0	0
0	0
0	1388
0	1305
0	1923
10	81
0	1704
0	1656
0	1599
0	1599
0	1784
0	1228
3	3
0	48
0	1458
0	1431
0	1429
0	0
0	0
0	19
0	93
0	90
0	335
0	12
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	996
16	1
4818	5098
2	468
0	2474
1	661
6	1320
2	37
0	1181
2	121
2	0
0	13
0	8
0	71
0	9
0	0
0	71
0	8
0	17
0	3
0	3
0	0
277	168
1	77
13	167
0	0
0	0
317	14
0	14
0	0
2	0
0	0
1	71
0	0
0	0
5	71
0	0
36	65
0	19
0	10
0	0
1	0
0	0
0	1
0	1
0	0
0	1
5	1
0	0
0	153
0	800
0	380
4	403
0	416
0	102
2	100
0	116
1	880
0	401
0	126
0	514
0	394
2	198
0	376
0	376
0	252
0	340
23	13
0	215
0	177
0	181
0	126
0	8
0	55
0	0
0	0
0	51
0	214
0	94
0	23
0	4
0	0
0	50
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	68
142	138
0	5
6	12
0	70
1	13
0	974
41	998
26	153
0	2
29	38
0	82
0	3
0	5
0	0
0	39
0	96
5	0
0	0
0	0
0	281
0	304
0	991
0	1011
0	954
0	971
0	979
1	428
0	39
0	31
2	50
13	76
0	7
0	256
0	181
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	6
0	6
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	89
0	34
0	108
5	115
5	57
0	48
0	89
0	18
0	18
0	65
2	261
0	552
5	552
0	434
0	311
2	493
0	324
0	477
0	89
0	76
0	8
154	82
0	14
0	72
21	0
0	95
1	89
5	93
24	0
20	245
3	79
0	187
0	150
0	46
0	121
0	45
0	79
0	28
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	605
0	580
0	577
7	590
0	281
0	232
0	314
0	289
0	250
0	253
6	215
0	58
0	62
0	69
0	66
4	20
0	6
0	12
2	0
0	185
0	187
7	5
3	90
0	74
6	13
0	13
0	13
1	0
4	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
6	0
4	10
0	10
0	0
0	0
253	643
8	643
0	212
8	67
380	467
1	154
0	168
13	10
0	45
0	34
1	172
0	0
0	1183
0	1183
0	1238
4	722
2	1224
0	1080
0	56
0	37
0	127
0	1174
0	1350
0	1139
1	354
0	885
2	1134
0	1174
0	23
0	1179
0	10
0	116
0	1199
0	1195
0	1348
0	1195
0	1195
0	1251
1	105
7	1126
0	248
0	837
3	751
0	336
0	278
0	0
0	25
66	96
28	89
0	87
0	16
7	33
2	22
0	0
0	0
0	0
0	13
0	13
0	1
0	13
0	13
0	0
0	0
0	0
0	0
215	2959
0	270
8	2716
5	164
0	0
0	0
0	0
12	1265
0	1303
0	0
0	3
0	810
7	381
5	335
1	55
5	40
5	16
0	246
0	255
0	88
0	0
0	5
0	5
0	82
0	5
0	11
0	0
0	8
33	9
0	9
0	0
330	26
0	0
0	26
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	174
0	152
0	0
0	171
0	62
0	54
0	111
0	110
44	54
0	77
0	23
0	0
0	0
0	0
0	1003
0	11
0	33
0	1003
3	100
0	27
0	15
38	1082
1	1042
0	3
0	0
0	34
0	0
7	0
0	0
0	0
0	12
0	12
0	7
0	7
10	25
0	7
0	25
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	15
4	15
0	5
0	7
0	358
12	381
0	40
16	364
10	405
3	322
0	0
0	0
0	0
2	0
13	205
1	209
0	181
0	4
0	176
0	0
0	24
1	21
0	0
0	2
0	0
14	0
0	0
0	100
6	91
0	80
0	76
0	13
0	7
0	18
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3176	190
0	190
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	57
0	46
0	44
0	5
0	26
0	14
0	21
0	26
0	26
0	15
0	128
22	283
0	336
0	140
0	347
1	28
0	8
0	2
0	12
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1211
0	1225
0	1257
2	127
1	33
0	310
2	32
1	0
1	415
0	0
9	1904
75	1754
0	24
0	1727
0	188
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	24
0	0
9	8
0	24
0	0
0	0
0	0
8	18
0	1
0	0
3	0
5	656
33	3512
62	3544
0	212
0	67
4	1738
0	38
0	0
9	3
0	6
0	251
0	198
4	227
0	33
0	0
0	11
0	1
8	0
0	1
0	39
0	46
0	17
0	36
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	54
0	63
0	64
0	25
3	28
0	16
6	4
0	0
0	4
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	18
4	0
0	4
0	14
2	0
0	0
0	0
0	7
1	7
0	8
0	3
0	0
0	1
8	0
0	0
0	0
13	0
4	0
0	0
0	0
228	106
0	57
0	57
20	49
0	2
11	246
143	1351
0	154
17	1354
0	7
2	169
0	253
12	1350
2	180
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	192
7	617
72	1680
6	0
26	1448
0	249
0	152
0	1318
0	474
37	1302
0	231
4	20
42	0
12	32
0	32
9	1
2	8
8	0
3	27
8	3829
0	3
0	3
0	0
0	0
0	0
0	0
78	317
23	246
4	26
11	107
24	88
84	37
0	0
1	30
0	47
10	102
3	106
7	92
0	13
1	12
1	39
0	0
0	9
0	5
0	0
0	55
0	0
0	0
0	0
0	0
0	5
0	33
23	170
0	136
0	107
0	52
0	15
11	17
0	11
0	8
1	2
6	15
0	17
0	25
0	0
0	0
0	18
0	22
2	21
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
9	3
18	2
0	0
0	0
5	0
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	240
6	263
0	255
0	66
0	54
0	27
8	18
0	0
0	0
0	1
1	94
5	27
0	23
0	22
0	5
0	467
0	470
23	574
0	33
0	29
0	145
1	133
0	110
86	234
0	119
0	128
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	3
0	0
0	0
0	0
0	0
0	0
664	1439
0	42
8	1397
0	0
35	465
13	437
6	0
3	510
23	510
0	392
3	3
4	1
16	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	104
0	92
0	80
0	13
0	13
0	0
0	0
271	72
0	32
0	68
12	12
1	59
1309	2406
8	672
33	18
0	13
0	0
0	108
2	13
11	34
29	23
16	137
2	467
0	1214
0	19
0	6
10	994
0	0
2	0
0	0
0	1017
0	845
0	916
6	394
0	488
11	425
0	912
0	951
0	860
0	870
30	816
0	937
5	980
3	187
0	938
0	894
5	90
0	663
0	34
0	198
0	75
1	12
0	13
0	2
1	1
0	47
0	31
374	15
2	4
0	11
0	0
5	0
0	0
0	0
12	0
0	0
321	318
5	261
0	84
8	25
2	209
0	0
3	291
0	299
0	218
0	227
2	168
22	28
0	2905
0	2577
1	1905
7	486
19	2278
0	2208
0	1773
0	2456
0	2353
0	2265
2	1425
0	615
0	549
0	223
55	20
0	0
0	213
0	204
38	253
0	1
0	0
0	0
1	213
0	212
1	31
0	0
0	111
0	0
0	0
0	3
0	2
0	2
0	2
0	5
0	2
0	5
5	5
0	2
0	5
0	2
0	5
0	2
0	5
0	37
0	22
0	2
0	0
0	0
1	111
0	133
0	90
0	0
0	23
6	16
0	10
0	1
0	0
0	0
133	17
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
339	0
0	0
0	0
29	280
298	280
592	813
21	721
0	675
0	0
81	143
67	1318
0	1271
0	3
0	114
7	61
0	0
0	86
0	95
0	96
0	87
0	96
0	77
3	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	1662
0	1600
34	1078
0	338
3	100
0	126
81	405
0	462
13	360
11	363
17	57
0	3
4	55
1	3
3	2603
0	3533
0	3641
0	3608
12	3580
0	3373
4	3454
14	3423
0	3547
0	3508
0	455
0	3406
0	3417
0	3401
4	117
0	0
0	933
0	933
0	546
6	348
0	24
2	0
22	5
0	0
0	0
5	0
0	0
0	0
0	0
0	282
0	284
0	198
0	270
0	16
0	188
0	193
0	154
0	11
0	35
0	18
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	44
0	1
0	112
0	112
19	3
8	1
0	111
0	0
0	41
0	0
0	41
0	22
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	721
0	996
0	994
20	1117
18	705
24	758
0	947
0	256
1	245
0	36
0	11
5	3
6	980
0	931
78	335
0	0
1	838
1	12
0	2
0	124
0	96
0	22
25	356
0	145
0	21
0	81
0	12
0	0
17	1
0	0
0	1
736	316
0	199
0	6
0	18
0	41
0	0
0	1
0	14
0	2
0	5
0	1
0	0
0	40
0	25
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
5	36
0	36
0	0
0	6
0	24
22	33
0	0
0	31
9	6
7	0
0	803
0	2546
0	0
0	8
0	2525
0	2607
19	1422
0	2551
0	860
0	1828
0	1232
0	372
0	982
125	2766
0	418
0	72
0	810
0	2560
0	2546
0	2518
0	2546
8	2523
25	2568
0	1622
23	2560
6	346
0	1846
0	337
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	219
0	751
0	722
0	704
0	152
0	0
0	0
0	0
0	0
0	1551
0	1577
2	1852
0	1751
0	1580
26	1577
10	1831
0	1570
0	1566
0	2020
0	1840
0	1840
40	1290
2	1142
44	2009
0	2123
0	2998
0	2125
13	1961
227	2998
38	2992
23	2535
0	971
1	1229
0	1760
0	1765
0	1781
0	1772
1	1208
0	1226
0	1212
0	1212
1	1151
175	1865
16	1111
0	30
0	227
0	203
4	188
0	125
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	947
0	947
12	749
0	1115
0	927
0	1115
0	1104
2	1064
0	980
0	1050
0	1103
8	1120
0	1152
0	1049
0	1053
0	960
0	1094
0	1092
0	827
0	838
0	802
0	1083
0	1075
0	1069
0	1159
0	1017
0	9
0	304
1	410
0	184
0	119
0	124
0	84
0	94
0	102
0	75
0	4
0	0
0	0
280	673
0	640
23	217
0	231
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	6
0	12
16	11
0	16
0	0
0	0
0	0
0	64
0	1890
68	1781
0	1705
0	410
46	1787
7	749
0	1458
0	1369
0	356
0	144
0	293
0	38
26	117
39	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
63	104
0	104
17	25
0	21
0	21
0	1
0	0
0	3
0	10
0	0
0	7
0	7
0	0
0	7
0	5
0	0
0	0
0	0
335	10
4	10
0	0
121	117
0	51
0	66
0	0
0	0
0	0
0	0
0	0
0	0
80	1925
66	1401
31	2630
0	1937
0	1938
0	1616
6	0
12	6
0	5
0	6
0	6
0	0
2	1
0	0
0	1
0	0
3	965
0	964
0	1018
2	36
147	111
4	15
0	100
0	0
63	233
4	35
0	87
0	100
0	121
0	111
0	49
0	15
0	134
0	91
0	148
0	125
0	136
0	52
0	104
0	9
0	38
1	50
0	7
0	19
0	22
0	7
0	4
0	3
3	16
0	0
0	324
0	294
6	278
0	239
10	49
2	18
24	19
0	3
0	1
791	0
4	0
0	0
0	0
0	0
0	0
0	1000
0	31
19	419
408	1063
0	4
6	986
3	853
0	655
12	338
26	742
0	29
0	591
0	552
0	838
103	277
0	183
44	207
0	67
0	45
0	108
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	33
0	30
0	25
0	18
0	5
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	0
1	0
0	0
3	29
0	29
4	29
1	29
0	3
0	3
0	2
0	0
0	0
0	0
3	0
0	0
0	399
0	372
0	21
0	89
0	101
0	16
6	7
0	0
0	0
0	0
0	0
0	0
0	0
9	543
0	503
375	580
123	413
1	511
0	179
0	58
0	157
0	1
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	577
0	111
0	4519
0	4383
0	113
0	4299
1	4238
0	864
4	78
44	479
0	4213
6	4331
0	485
0	4052
1	2295
0	405
0	380
0	130
0	292
0	571
0	61
0	98
0	13
6	200
9	542
0	0
4	330
9	2813
0	64
1448	2772
0	0
18	337
0	337
0	337
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
903	239
3	150
0	80
5	10
