UniqueCount	AmbigCount
0	0
0	0
2	20
0	33
51	180
36	75
0	54
0	80
6	92
0	72
0	139
0	167
0	132
0	59
0	30
61	9
39	0
0	0
0	0
0	0
0	794
0	967
0	867
0	840
0	941
0	766
0	825
0	1070
0	976
0	826
1	917
0	725
0	482
0	986
0	795
0	1134
0	854
0	942
0	946
0	976
0	1092
3	1076
0	1072
26	1067
7	1021
0	1043
0	854
0	888
0	133
0	189
0	56
0	269
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	75
4	49
0	44
0	15
0	44
0	37
3	44
0	44
0	44
16	9
0	52
7	757
88	48
0	487
0	501
0	12
0	8
0	8
0	0
1	0
17	0
0	0
0	0
18	0
0	0
0	0
0	0
0	4
0	0
796	81
0	6
0	10
0	70
0	70
0	70
0	42
0	140
0	134
15	140
0	134
0	0
11	576
0	70
0	233
0	619
0	35
4	4
0	92
3	77
0	93
0	438
0	37
0	41
0	73
0	17
0	0
0	59
5	73
7	73
0	53
0	8
17	28
0	0
0	0
0	0
0	0
0	0
0	0
0	251
16	272
0	202
0	198
0	252
0	116
21	50
0	101
0	0
0	110
0	146
0	150
0	110
0	110
0	135
0	155
0	109
0	0
0	114
0	130
0	145
0	155
0	4
0	155
0	140
0	114
0	8
0	0
0	126
0	89
0	10
0	16
0	2
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	483
0	528
0	624
0	580
0	610
0	674
36	674
0	0
27	3
0	78
0	0
0	57
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
21	481
12	481
0	141
0	103
1	86
0	55
0	28
144	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	26
0	26
0	32
0	32
0	25
0	0
0	0
0	0
0	3361
0	3069
9	3466
0	280
72	3335
1	200
4	11
4	0
0	51
0	388
3	3083
69	162
0	3335
82	2443
6	14
0	51
0	524
0	369
22	207
0	0
0	0
0	0
0	2
0	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
922	985
4	547
0	299
0	379
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	556
147	556
0	24
0	1
0	11
0	77
0	128
0	96
0	128
0	16
0	117
0	15
0	41
0	0
0	1625
27	1379
11	27
2	1402
0	85
0	197
0	120
0	114
0	90
8	27
0	504
2	351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	1791
14	834
3	834
7	1330
0	245
0	192
4	996
0	10
0	147
0	203
0	104
0	121
0	56
0	150
0	343
33	153
0	53
0	24
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
226	97
3	0
6	1
1	0
0	96
0	8
0	0
0	0
5	13
0	8
0	8
0	13
0	0
0	1
17	1
1	1
0	0
240	192
0	36
0	156
32	672
2	443
38	513
13	450
0	175
9	116
6	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
148	0
213	0
0	75
0	0
0	75
0	6
0	5
0	0
0	0
0	4
0	3
2	107
0	43
0	44
0	41
0	9
0	53
0	9
0	10
195	10
0	0
0	6
0	5
0	46
0	6
0	8
0	7
0	6
0	9
0	6
0	5
0	0
0	2
108	0
0	0
9	0
23	0
17	0
6	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
415	2700
0	2037
1	15
0	99
29	176
0	77
0	39
0	221
6	0
0	222
0	785
2	538
0	424
0	389
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	18
0	18
25	16
0	7
0	0
0	9
0	0
0	0
0	0
0	0
0	313
607	562
0	71
0	218
0	0
0	0
8	2
0	4
28	26
0	0
0	0
0	0
11	10
0	6
30	24
0	0
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	19
0	29
0	0
0	0
21	1132
24	1125
32	108
0	988
0	844
3	380
3	287
0	287
0	209
38	302
0	562
9	46
0	22
9	52
0	463
0	456
0	456
4	4
0	182
4	444
0	448
0	339
0	285
1	0
0	0
0	0
257	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	129
0	129
9	81
0	12
10	10
0	447
0	321
0	321
0	459
0	321
0	442
0	71
0	249
0	282
0	376
0	191
0	283
0	221
4	184
7	278
0	186
0	181
0	116
0	0
15	126
115	139
4	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
5	221
15	223
0	61
0	40
0	40
0	53
103	34
35	29
2	20
9	43
8	43
0	47
0	10
3	23
0	1
4	4
0	3
0	3
0	4
0	0
0	0
5	0
108	1345
16	1345
0	95
18	75
0	111
10	0
51	60
4	84
0	31
0	41
3	31
0	60
0	227
14	237
34	237
0	237
0	237
0	33
5	36
0	8
0	14
0	11
2	1
0	0
0	1
0	0
255	289
0	51
4	31
0	16
2	43
0	1
0	49
2	10
0	263
0	5
0	24
2	124
11	70
0	44
4	22
0	35
0	3
0	3
5	3
454	7
27	94
94	59
0	22
3	205
0	38
5	385
13	68
23	77
4	0
0	1438
25	874
0	285
0	94
0	1248
0	1301
0	428
0	290
3	1078
0	1149
4	2553
0	184
3	1304
10	1672
0	642
0	1769
0	1051
0	445
111	1423
0	2109
37	1036
0	527
0	0
0	0
5	21
0	21
15	99
0	83
0	122
0	106
3	116
0	95
0	8
0	28
7	0
6	23
0	5
0	27
0	21
0	17
0	21
0	17
0	18
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	172
0	188
0	168
0	233
0	197
0	201
0	210
0	208
0	1
0	184
0	222
0	166
0	166
0	177
0	156
0	179
0	162
0	222
0	77
0	127
0	24
0	129
0	147
0	155
0	219
0	196
0	219
0	185
0	210
0	234
0	127
0	165
0	65
0	222
0	58
0	167
0	139
0	179
0	109
0	126
0	132
0	170
0	139
0	162
0	216
0	176
0	222
0	162
0	170
0	162
0	138
0	204
0	165
0	186
0	238
0	202
0	123
0	123
0	0
0	76
0	14
0	21
0	14
0	60
0	43
7	28
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	667
0	583
1	216
0	250
0	466
0	590
0	615
0	723
0	518
0	772
2	738
0	228
27	526
0	18
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
375	565
0	0
0	420
0	98
1	62
0	120
0	95
4	87
0	0
0	42
1	41
1	58
0	0
0	0
0	0
0	0
0	0
0	0
0	374
0	411
26	367
0	13
0	378
0	181
1	325
0	318
1	56
0	60
11	0
0	67
160	754
0	424
3	570
4	285
0	261
1	0
0	0
15	2678
23	1166
16	3286
0	419
0	3999
0	3669
0	3151
0	385
11	160
27	1385
3	1451
4	4
0	25
0	1451
19	4
0	1358
0	1398
33	1174
0	1222
0	272
0	48
11	104
80	46
0	0
0	686
0	2024
23	6387
7	6428
25	5056
1	6607
211	8180
0	0
0	3677
0	767
31	925
0	5093
0	6617
0	6727
0	6608
0	6625
0	4823
0	2139
797	111
0	13
391	332
0	180
1	230
0	110
0	41
3	114
0	0
0	0
675	0
0	0
7	0
0	0
31	0
0	1365
0	1151
0	1289
0	962
28	768
0	1339
31	902
0	941
0	13
0	44
0	11
0	12
0	7
0	8
0	8
0	50
0	9
0	46
0	5
0	49
0	4
0	2
0	0
7	558
0	394
4	536
0	134
0	664
10	400
0	403
0	61
26	689
0	689
0	79
0	97
0	174
0	412
0	190
0	8
29	180
0	463
0	22
0	1
0	0
0	0
0	232
0	178
0	153
11	128
0	198
1	12
0	30
0	34
13	51
6	17
0	63
0	90
0	56
0	54
0	28
0	25
0	13
8	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
26	3
0	3
0	2
0	0
0	0
0	9
0	69
0	71
10	55
0	62
0	71
0	62
0	64
0	73
0	4
0	71
0	62
0	12
0	72
0	74
0	65
2	59
0	54
0	58
0	47
0	34
3	64
0	29
0	60
0	69
0	51
0	58
11	57
2	24
0	1
0	2
0	33
0	0
53	21
0	0
4	1
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
68	1444
6	6039
2	6031
57	6040
0	6038
0	2153
0	2392
14	4119
1	227
5	6
0	787
13	538
38	433
1	26
20	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	153
0	108
0	111
2	0
0	50
0	26
0	35
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
1	73
0	31
0	62
5	30
0	38
0	81
0	98
0	46
0	44
0	56
64	43
0	0
0	10
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1268
11	1750
8	33
0	53
22	544
24	59
16	2083
20	53
0	1423
0	1757
0	1846
0	1851
0	88
0	1433
3	731
0	9
1	68
5	87
14	550
1	0
1	0
0	1562
0	0
0	0
0	159
0	159
0	157
0	161
2	188
0	132
0	2
0	2
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	81
8	81
0	81
5	81
0	81
0	81
0	57
0	56
0	49
0	56
0	56
0	40
0	12
2	28
4	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	95
0	157
27	158
0	95
21	12
0	29
0	1
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	158
0	158
18	36
0	42
9	1
0	24
28	806
0	784
0	784
0	348
0	348
0	324
0	113
0	118
0	136
0	76
0	60
0	10
0	10
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
1	177
0	54
19	30
0	47
0	4
0	0
0	18
0	272
54	808
139	1179
0	145
0	106
14	275
8	2
0	59
19	783
0	279
5	0
64	156
0	74
0	60
0	155
2	157
0	16
0	50
0	49
6	23
0	47
0	16
0	8
0	8
0	0
10	1228
404	1229
0	4
0	208
12	70
8	9
0	257
0	36
18	227
0	0
0	0
1	1273
0	1502
0	1429
0	1292
0	1253
0	1332
0	1189
1	229
0	1292
0	245
0	1177
0	319
0	1458
3	381
1	157
0	1302
0	177
0	1277
0	454
0	241
0	180
5	3
0	131
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
819	274
23	274
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	8
0	228
227	226
2	21
0	0
5	0
0	0
0	0
0	0
10	0
0	0
60	12
2	10
0	0
3	2
12	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	302
7	22
0	313
6	322
0	147
0	14
0	8
0	338
1	10
68	8
5	0
31	322
0	3
0	0
0	0
0	0
0	0
4	64
0	1
0	21
18	64
0	64
0	64
0	64
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	34
0	0
0	0
20	41
0	41
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
30	463
0	428
13	17
169	39
32	4
1	0
0	0
3	56
0	56
0	0
0	24
9	0
0	0
0	0
0	0
0	15
0	15
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	127
0	4
0	123
30	127
0	123
0	0
0	0
0	0
0	0
0	0
7	0
0	17
0	17
0	66
0	72
0	66
0	72
0	72
0	72
0	49
0	49
0	72
0	66
0	49
0	72
0	70
0	53
0	68
0	53
0	55
0	68
0	66
0	13
8	0
0	0
0	0
0	0
0	0
10	0
0	0
0	335
0	335
0	335
1	66
165	1381
3	783
0	1273
1	1258
0	1264
0	266
2	423
4	62
0	25
0	18
0	19
4	39
0	111
0	87
0	0
0	0
0	0
2	143
0	304
0	253
0	110
0	223
9	210
1	90
0	259
0	280
0	229
8	201
0	200
0	177
3	36
0	177
0	51
0	5
0	28
0	164
20	594
0	215
0	82
75	635
0	344
5	66
0	133
0	0
0	0
0	8
0	4
13	37
0	37
0	15
0	0
0	0
5	0
0	0
0	0
3	25
8	17
2	0
0	0
0	61
0	11
0	7
3	0
1	0
0	0
0	34
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	2
0	0
0	0
111	19
0	32
3	30
0	29
0	76
0	0
6	72
0	33
126	64
1	46
0	41
0	0
0	6
0	13
0	0
0	0
0	77
3	903
0	864
0	744
0	172
2	860
0	697
0	624
0	56
0	783
47	50
0	69
0	230
4	0
9	12
0	0
0	9
0	16
0	0
0	63
10	53
1	0
0	151
4	4
9	281
2	343
0	294
0	215
8	34
6	0
0	0
11	0
0	10
0	10
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
31	0
0	0
0	0
624	687
3	129
0	414
4	18
0	121
0	87
0	316
0	0
0	795
0	485
5	236
0	454
0	592
6	458
0	637
1	538
0	639
0	560
0	311
0	596
0	110
0	0
0	15
15	380
0	9
0	374
0	93
0	0
0	0
0	2
0	10
0	10
0	6
0	6
0	1
0	2
0	4
0	17
0	6
0	0
0	2
0	6
0	10
0	0
0	10
0	10
0	4
0	2
0	8
0	1
0	10
0	1
0	8
0	10
0	8
0	6
0	10
0	6
0	6
0	10
0	0
0	10
28	10
0	6
0	10
0	10
0	2
0	6
0	10
0	6
0	0
0	1
0	17
0	4
0	10
0	10
0	34
0	26
6	10
14	363
0	360
0	348
0	342
0	194
0	72
0	13
0	7
0	3
0	10
0	6
0	2
0	3
0	10
0	17
0	4
0	0
0	4
0	1
0	2
0	6
0	0
0	0
0	18
0	12
0	14
0	0
0	0
0	0
0	111
0	80
16	87
0	49
0	87
0	25
0	21
3	86
0	0
0	16
0	0
27	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	48
0	46
6	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	29
0	23
0	3
0	0
0	29
0	29
0	0
0	9
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	17
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
11	104
0	48
0	0
0	0
0	0
0	27
0	55
0	141
0	21
0	35
1	75
0	127
0	113
0	0
0	2
0	0
39	2214
92	1822
58	2138
2	0
0	0
27	87
0	52
0	60
0	63
0	42
7	0
0	16
0	19
4	52
22	427
23	129
2	49
29	55
0	0
0	0
0	102
16	43
0	0
0	0
0	27
19	27
0	0
0	27
0	39
0	0
0	0
0	0
0	0
0	3482
0	2663
0	0
175	426
25	292
0	158
0	70
0	90
0	101
6	907
4	293
0	114
22	277
0	132
23	99
1	9
0	16
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
58	3168
65	3168
0	60
0	0
5	384
0	451
49	670
0	462
0	554
0	224
0	8
0	109
2	194
0	12
0	64
0	114
0	102
0	31
22	164
0	153
0	167
0	120
0	110
0	113
0	92
0	33
0	85
0	70
0	0
0	59
6	70
0	41
0	12
0	41
0	16
0	21
0	12
0	0
0	6
0	0
0	1
0	1
0	1
0	1
0	1
0	1
10	1
0	0
0	0
0	0
0	0
0	0
0	0
111	0
285	0
0	12
0	12
0	1
0	8
0	1
0	17
0	0
0	0
0	3
0	10
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
5	88
0	127
0	97
0	119
0	116
0	55
1	23
0	25
3	12
0	13
0	4
0	0
2	11
1	11
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
0	1
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	762
22	769
0	397
42	469
0	1
0	51
57	205
0	47
1	3059
1	1330
2	3348
0	3348
4	2078
0	2777
0	3707
0	1919
0	1361
0	2816
1	2805
1	914
0	892
45	1359
0	0
0	96
24	1610
3	21
0	174
46	1048
0	56
5	1556
0	1412
23	1627
12	220
0	253
0	208
0	244
4	243
0	61
0	89
0	89
0	106
0	162
0	63
0	65
0	28
0	73
0	4
0	0
43	749
27	749
0	247
0	10
1	0
0	5
0	3
1	15
11	148
0	149
0	136
6	145
0	120
0	26
0	3
0	0
0	0
0	0
4	0
0	3855
0	3914
7	23
29	4090
31	4420
0	4484
6	4062
1	842
0	179
0	1
3	16
3	197
4	1366
2	228
7	830
0	0
0	266
0	9
0	74
0	19
0	4
2	714
0	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1051
1	1029
62	1624
0	875
0	503
4	217
11	182
0	419
0	318
8	14
16	12
2	264
0	238
0	220
0	22
0	0
56	3
1	64
0	59
0	0
0	16
0	41
0	47
22	174
0	29
6	29
0	66
0	37
0	1
0	0
264	106
0	22
1	247
111	254
0	95
4	213
0	185
1	79
0	0
3	93
0	236
0	271
1	159
0	74
0	237
1	3
0	145
381	1099
0	717
0	3540
13	323
8	2958
0	28
0	1419
0	0
0	2714
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	14
7	45
0	109
8	401
0	91
0	5
1	0
0	40
0	0
0	0
3	23
0	0
0	19
0	44
0	16
6	26
2	1
0	134
0	30
0	136
207	183
0	48
0	142
0	146
0	30
0	24
0	128
0	130
0	147
0	24
0	150
0	24
0	22
0	26
0	6
0	128
0	124
0	24
0	0
0	145
0	21
53	1775
18	310
37	1462
9	23
0	95
0	126
0	18
14	44
21	2
0	2
14	53
0	32
0	36
0	57
0	39
0	44
17	33
0	19
0	44
0	0
0	30
0	0
93	969
0	872
0	573
0	135
3	26
0	0
5	0
19	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	127
0	122
8	106
0	0
0	37
0	80
0	21
0	68
0	172
6	1128
8	139
0	1327
0	0
0	81
0	1267
0	1267
0	1267
5	1231
0	68
0	139
0	141
0	0
0	0
0	184
0	947
0	900
0	46
1	5
0	1200
9	170
0	714
0	166
0	53
0	29
0	497
0	0
7	0
0	0
0	117
0	71
1	6
0	30
0	107
0	6
0	4
18	77
0	29
0	0
0	45
0	31
0	21
0	42
0	0
0	173
0	85
0	81
12	170
0	50
0	65
5	134
4	100
0	159
0	52
4	102
19	0
25	0
13	521
212	742
0	233
0	5
4	444
3	5
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	118
0	120
0	120
0	120
193	413
0	395
0	384
0	224
0	383
0	391
0	390
0	223
0	224
16	330
0	169
1	72
0	0
0	226
0	0
5773	0
0	0
0	0
1	0
7	24
0	24
0	24
0	6
0	8
0	5
0	8
0	3
4	0
0	0
12	525
0	31
3	34
0	467
4	526
1	493
0	51
0	11
0	1
0	22
0	11
0	22
38	402
0	18
0	7
9	161
9	130
12	61
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
26	43
0	43
6	0
0	72
0	75
0	5
1	70
6	12
1	1
0	0
0	0
0	0
0	0
112	188
0	0
2	134
22	104
0	0
0	0
1	150
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	3
0	15
0	17
0	21
0	0
0	11
23	52
0	1
3	40
0	30
0	0
0	0
0	0
0	0
3203	4496
178	4496
0	0
37	157
8	320
78	390
32	57
0	66
0	55
0	79
0	35
20	4
3	2
0	318
0	0
2	1
6	0
0	0
5	0
225	2465
3	110
1	0
0	187
0	2083
0	2124
0	222
0	259
0	5
5	93
0	0
0	56
6	8
2	182
0	222
0	5
0	5
0	4
0	5
0	0
0	0
0	0
0	18
0	11
2	13
0	6
0	9
0	11
0	6
0	5
372	328
0	328
0	40
0	20
0	5
0	8
57	0
0	872
1	863
0	939
0	629
0	368
0	782
0	283
0	793
8	368
6	274
0	1
4	66
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	23
0	18
0	0
0	0
0	2
0	23
0	5
0	25
0	0
0	25
0	0
0	6
0	0
0	6
0	23
0	25
0	2
0	29
0	0
0	17
0	0
0	36
5	23
0	0
0	23
0	23
0	2
0	0
0	0
0	0
0	13
0	17
0	0
0	23
0	23
0	2
0	23
0	21
0	0
0	6
0	0
0	12
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	20
0	3
11	20
0	20
0	20
0	20
0	0
0	1
0	17
0	20
0	20
0	0
0	17
0	20
0	20
0	0
5	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5022
0	0
8	175
0	5021
9	3991
0	7
0	0
0	1102
0	960
0	960
4	4698
0	4666
0	3894
48	7114
0	651
0	343
0	5161
0	915
0	4826
10	1051
20	3586
4	539
185	2569
11	214
0	0
0	0
0	0
