UniqueCount	AmbigCount
0	172
0	93
0	114
0	179
0	104
0	0
0	18
0	25
0	46
0	38
0	63
1165	158
0	87
0	26
0	45
0	0
0	0
0	0
67	613
0	552
0	550
6	570
0	560
0	565
0	570
0	586
0	586
6	119
0	112
3	126
0	507
0	537
0	571
0	586
0	567
0	539
0	529
0	139
0	291
0	16
0	64
0	122
0	25
0	24
7	110
1	56
4	0
0	49
0	4
4	5
0	0
0	0
0	0
0	0
1	665
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	5
4	7
0	0
0	0
0	2
0	90
13	95
0	73
0	2
0	11
0	90
0	70
0	0
0	69
0	85
0	86
0	1
0	16
0	0
0	0
14	23
0	167
0	0
0	0
1	0
0	0
0	0
13	0
110	375
92	479
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	107
0	107
1	88
0	49
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	16
8	4
0	4
0	2
0	3
0	36
0	0
0	0
0	0
0	0
0	0
0	7
0	15
0	15
0	6
0	4
2	1
0	6
0	0
0	1
0	0
0	1
0	1
0	1
79	1337
3	617
0	462
10	702
0	8
0	0
1	58
0	13
0	0
0	0
0	63
0	0
10	0
0	628
7	594
0	92
0	234
0	142
0	113
0	953
2	22
16	1260
0	838
0	951
0	397
0	71
2	8
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	1
0	0
0	73
3	0
0	73
0	4
0	73
0	1
1	4
0	0
1	0
0	73
0	1
0	5
0	73
0	0
0	0
0	0
0	1
0	0
0	5
0	4
0	73
0	4
0	0
0	0
0	0
0	0
0	132
0	118
0	62
2	5
0	0
22	19
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1278
0	81
189	1278
0	0
3	185
91	594
0	707
0	0
0	9
5	11
0	5
4	349
20	777
14	713
0	233
0	360
0	103
0	10
0	1
0	17
0	0
0	57
0	49
0	1
0	35
6	0
0	0
0	0
0	0
18	5
7	33
7	6
0	0
0	0
0	0
0	1
0	0
0	1
49	1
2	3
10	1
0	1
0	0
0	0
0	112
149	135
0	116
0	36
7	6
0	8
0	289
645	289
0	120
2	1
0	0
0	1
16	1
0	1
0	0
2	8
0	12
0	27
0	15
0	116
0	161
0	182
0	183
0	133
0	111
0	13
0	6
0	69
0	19
0	40
0	33
0	4
0	7
0	7
0	2
0	28
12	24
0	4
0	0
5	0
0	0
0	0
0	33
0	109
14	369
5	163
7	200
0	215
17	0
0	1
0	2780
30	2620
9	2267
2	900
8	1311
28	1399
0	1376
3	1654
0	1735
0	190
0	99
0	31
0	88
54	63
0	207
0	0
0	0
0	1
0	1
0	0
0	0
0	19
0	0
0	0
0	0
0	0
5	0
1	0
0	0
89	19
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	12
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	893
0	858
56	554
0	57
0	17
0	14
0	299
0	41
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	27
0	27
0	7
0	4
0	3
0	0
3	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	140
0	139
123	1003
6	137
55	934
2	294
4	805
0	19
0	73
0	0
323	808
31	132
0	801
0	808
0	50
4	0
1037	561
1	285
2	6
22	22
99	98
24	260
11	104
1	32
0	11
0	0
0	0
0	175
0	355
0	387
0	256
1	2
0	58
0	39
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
340	0
22	0
3	0
0	0
8	1316
47	645
17	2511
6	192
5	2070
0	400
8	1150
0	1010
0	1838
0	2067
0	0
5	0
0	0
0	0
0	0
1414	1
0	1
0	0
0	0
0	0
0	0
0	0
0	58
0	62
0	62
0	62
3	47
0	4
0	0
0	0
0	0
0	352
0	352
0	396
0	867
0	171
0	1994
1	1672
0	1950
0	1879
13	396
0	1835
0	1774
0	1893
0	1855
0	1968
11	301
0	1964
0	109
0	29
0	6
2	0
23	661
0	8
0	356
0	151
4	119
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	921
0	954
23	252
0	4
0	4
0	0
0	0
0	0
0	129
0	118
0	65
0	126
0	133
0	118
0	123
0	127
0	102
0	73
0	81
0	66
0	99
0	81
0	124
0	66
0	70
0	103
0	67
0	82
0	50
0	64
0	129
0	94
0	71
0	85
0	0
0	81
0	1
0	108
0	103
3	81
0	36
9	57
0	2
0	8
92	101
0	253
0	472
0	323
1	140
9	335
0	70
0	0
0	247
0	145
0	0
0	375
0	439
0	451
0	452
0	221
0	226
0	353
1	80
0	121
0	39
0	44
0	15
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
20	1
0	0
12	90
0	0
0	90
0	0
0	0
0	157
0	6
0	6
0	159
0	13
0	157
0	94
0	122
0	159
0	157
0	122
0	162
27	100
0	72
0	71
0	120
0	157
0	64
0	99
0	124
0	161
0	101
0	156
0	122
0	8
0	122
0	39
0	60
4	125
0	40
4	19
5	62
0	62
0	28
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
2013	1411
0	570
0	1390
0	1268
0	912
4	606
0	1200
3	961
0	0
0	880
0	990
15	133
0	0
5	72
21	99
163	211
0	137
0	74
0	75
0	50
1	42
0	42
0	47
0	91
0	89
0	104
0	75
0	42
0	79
0	72
0	77
0	72
0	72
0	72
0	77
1	78
0	72
0	75
0	75
0	47
0	82
0	72
6	16
0	37
0	0
0	17
0	34
0	34
0	0
0	0
0	4
0	36
0	34
0	34
0	0
0	0
2	0
0	0
0	501
0	210
0	163
7	445
0	36
24	672
37	866
0	102
0	507
6	471
0	732
4	621
0	344
1	142
1	341
0	242
0	268
0	12
0	232
0	0
0	447
3	542
61	316
0	542
0	9
0	22
0	308
1	261
0	30
0	148
0	80
1	76
0	58
0	0
0	0
0	0
5	51
0	51
0	4
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	78
0	78
0	45
0	45
3	31
0	45
0	45
2	7
0	1
0	0
0	5
0	21
0	0
0	4
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
10	7
0	0
0	7
4	0
0	0
0	0
0	0
0	0
36	140
1	172
3	29
7	0
51	54
0	10
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	158
0	158
0	158
0	0
0	16
0	16
0	0
0	0
0	0
0	0
842	592
11	592
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	409
647	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	0
7	7
0	7
0	7
0	7
18	196
0	60
75	262
1	174
0	11
2	0
0	1875
0	1881
0	1381
26	785
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
347	103
0	18
2	0
0	85
0	0
0	0
287	44
0	43
0	1
0	0
0	0
0	0
110	235
108	228
0	20
0	7
65	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	107
788	1664
0	0
0	1563
22	6
0	0
6	0
9	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	472
14	107
0	341
0	6
0	445
0	435
0	32
6	28
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	133
0	133
0	86
0	35
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	309
42	310
0	17
0	15
0	69
0	54
4	0
0	3
2	58
0	12
0	216
2	219
0	14
0	15
1	6
5	92
40	114
8	114
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	124
7	167
0	162
0	76
16	2
0	36
0	36
5	91
10	52
7	421
0	204
0	404
0	8
1	31
0	0
317	0
2	100
2	66
19	99
0	11
0	64
0	64
0	0
0	450
285	630
0	201
0	60
7	138
0	147
0	4
0	333
0	473
0	222
0	0
16	14
14	5
0	11
0	0
0	8
0	8
0	5
2	0
0	0
0	3
0	3
0	0
0	0
0	72
0	78
31	482
0	23
48	407
0	119
0	202
0	225
0	266
0	226
0	304
0	304
0	0
0	298
0	31
0	117
0	164
0	99
0	178
0	88
0	166
0	57
0	141
0	175
0	163
3	145
0	175
1	87
0	199
3	255
0	262
1	208
4	33
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	647
5	656
13	651
0	656
0	652
3	640
0	644
0	188
1	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
70	0
0	0
0	0
0	0
10	128
71	174
0	28
0	85
1	70
0	64
0	55
7	85
106	170
0	3
16	56
0	111
0	0
0	16
0	0
0	1
1	71
0	3
0	0
0	7
0	7
0	29
2	56
0	18
0	18
1	18
0	4
0	0
0	40
0	0
0	0
0	0
13	132
3	92
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
3	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
3	294
0	294
12	209
10	209
261	76
44	30
0	66
0	40
0	7
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
426	2447
410	2447
0	527
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
7	0
0	0
0	0
0	0
0	0
21	0
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	4
0	4
0	3
0	4
0	4
5	3
0	1
0	1
4	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
650	33
0	7
0	26
0	0
13	471
0	63
0	311
5	248
0	163
9	120
0	103
12	0
0	76
0	52
7	930
0	1213
0	1219
0	1314
3	1280
0	31
0	1098
0	439
0	18
12	741
0	514
0	475
3	0
0	0
0	0
0	0
0	48
0	26
0	72
0	86
0	50
0	4
0	0
0	26
0	21
0	43
0	93
0	108
0	120
0	89
0	89
0	87
0	89
0	79
0	61
0	59
0	59
0	21
0	84
27	10
0	60
0	85
0	85
0	0
0	0
0	0
0	61
0	70
0	83
0	83
0	84
0	28
0	76
0	36
0	59
0	0
0	0
0	58
0	60
0	85
0	50
0	52
0	15
0	24
0	82
0	82
0	32
0	84
0	39
0	75
0	84
0	84
0	59
0	70
0	75
0	77
0	79
0	82
0	77
0	68
0	47
0	27
0	67
0	66
0	53
0	60
0	33
0	3
0	27
0	0
0	30
0	0
4	0
0	12
0	24
0	0
0	33
0	41
6	30
0	0
3	0
0	1
0	2
0	0
13	167
0	146
0	130
0	122
4	56
0	1
0	39
0	64
0	24
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3263
57	1041
5	2608
1	564
0	666
3	1100
0	769
0	117
0	216
0	841
22	57
0	466
34	763
0	749
2	11
0	1899
0	103
0	48
2	1509
1	1231
0	142
12	147
30	190
0	178
0	111
0	95
0	19
9	25
0	25
0	3
0	1
0	0
0	0
0	0
0	0
0	0
10	304
0	304
0	0
0	0
0	0
0	68
80	93
0	31
0	68
0	3
1	22
0	22
0	22
0	22
0	44
0	13
0	6
0	22
0	22
0	16
0	3
3	20
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	0
0	306
0	336
0	452
0	179
0	455
15	285
0	1794
0	7
0	1225
0	1686
0	1794
1	318
2	83
0	1785
2	254
0	254
49	377
0	34
0	67
0	620
0	616
0	296
0	224
0	0
16	4
0	37
0	223
0	49
0	2
0	2
0	0
0	0
56	397
0	397
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	815
0	965
0	928
0	44
0	769
0	579
0	139
0	443
0	463
0	405
0	330
0	376
5	703
0	574
23	287
0	84
0	24
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	568
0	394
0	676
0	568
0	689
23	492
2	519
0	29
6	215
6	33
0	33
1	326
0	55
0	43
0	254
0	2
11	12
0	37
0	20
121	561
9	552
20	559
0	241
0	158
0	15
230	112
2	60
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	216
0	36
0	16
0	217
0	174
0	8
0	14
0	0
0	36
0	19
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	96
0	0
28	3311
4	2766
0	2945
0	806
0	928
55	2919
0	1
2	35
0	621
0	108
0	0
0	490
0	491
0	25
0	80
0	835
0	70
0	88
5	154
0	256
5	77
1	58
2	90
24	76
0	36
0	0
0	0
0	0
1	183
434	1008
0	25
6	107
51	17
0	690
0	8
8	43
0	239
0	41
3	8
0	0
0	0
0	381
0	412
2	793
0	404
0	475
0	326
0	355
0	675
7	662
0	357
0	258
0	434
10	267
0	197
0	316
0	275
0	33
0	24
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
3	219
0	219
1	219
0	219
0	48
0	219
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
319	118
4	74
14	44
0	2
0	11
9	11
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
12	62
1	5
280	63
0	1
0	0
0	0
0	0
0	0
0	93
34	49
11	169
0	122
7	86
0	1033
0	399
0	5297
0	2465
8	193
0	4121
0	16
0	108
0	3218
7	4883
9	4879
0	3377
0	3465
0	2535
0	4259
6	3095
0	2692
0	3908
0	3184
0	1561
5	807
0	3937
3	2634
0	667
4	2658
0	1893
0	203
0	1400
5	623
0	732
1	449
16	798
6	1
0	0
0	0
13	0
0	57
0	6
0	0
10	55
26	5
0	34
0	25
0	44
0	7
3	7
0	27
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	49
0	49
0	86
0	92
0	1
0	40
0	1
0	39
5	0
0	39
0	39
0	38
0	10
0	10
7	16
0	16
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	134
124	187
0	186
0	7
2	0
0	0
0	0
0	0
603	0
0	0
0	0
0	0
0	0
16	0
0	0
0	4
0	0
0	0
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1028
2	1299
0	1299
56	1299
0	20
0	610
0	16
0	2
0	2
0	2
7	2
0	0
0	0
0	2
5	0
0	0
26	0
0	0
0	0
21	54
5	54
0	9
0	0
0	0
0	0
1	7
0	0
8	12
0	2
3	10
59	163
4	190
0	58
0	0
2	0
35	0
0	0
268	0
146	31
4	51
0	79
0	0
0	0
9	3
0	0
0	0
0	0
0	0
0	0
0	0
3	169
0	220
0	220
0	169
0	22
0	8
24	23
0	14
0	0
0	23
0	22
0	17
0	14
0	22
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	302
0	0
0	381
0	407
0	390
0	358
0	361
0	383
0	300
0	318
0	321
0	2
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
19	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	319
140	519
0	519
11	0
0	0
0	41
212	82
0	33
0	51
0	46
0	2
0	47
0	138
0	130
0	105
0	115
8	35
0	90
0	26
0	79
0	129
0	71
7	6
0	74
0	41
0	10
0	12
0	26
0	5
0	2
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	4
0	0
4	23
11	23
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	77
0	70
0	77
1	62
0	58
0	77
0	37
12	77
0	44
0	12
0	0
0	25
0	48
0	7
0	15
1	7
0	13
0	5
0	4
0	4
0	0
3	0
0	0
0	0
0	0
0	3
0	0
0	0
5	135
0	104
0	32
0	19
0	11
14	38
6	100
38	399
5	310
0	23
0	42
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	227
8	232
0	232
10	113
8	201
0	177
0	5
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	151
1	174
0	183
0	42
0	90
0	54
0	44
0	41
0	29
0	3
6	18
0	18
0	3
0	4
0	0
0	419
0	489
0	257
0	94
0	11
0	57
0	132
14	40
7	0
0	25
0	0
8	26
0	93
0	0
14	109
1	27
8	25
5	11
6	8
0	55
2	67
0	0
3	55
0	0
0	0
251	354
81	354
0	15
0	0
15	4
0	6
0	6
0	6
0	4
0	253
0	240
123	267
0	182
0	0
0	22
0	23
16	41
4	41
40	36
0	9
423	2387
0	1742
0	760
0	1607
0	1742
0	1743
0	1416
0	1584
29	171
0	219
0	447
0	223
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	101
0	67
0	10
0	16
0	50
0	6
0	24
0	11
0	11
0	24
0	0
0	11
0	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	43
0	8
0	13
0	0
0	4
0	19
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	46
0	46
0	46
0	46
0	33
0	24
0	6
0	0
0	0
0	0
0	0
0	0
9	1071
0	393
0	1071
2	90
0	1016
0	1051
0	1029
0	84
0	1051
0	1149
0	664
0	2153
0	1951
0	1872
50	2118
12	1077
0	2061
0	2133
0	1951
0	1618
0	1009
0	62
0	155
0	990
0	1119
14	58
0	1063
0	978
7	817
0	881
0	936
0	813
3	852
5	613
0	486
0	63
0	305
0	509
0	320
0	130
13	22
0	22
37	157
0	75
0	0
0	0
0	100
0	7
8	77
0	75
0	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	287
12	281
0	59
0	1
0	17
0	29
0	0
13	409
3	345
0	244
0	113
0	134
11	46
5	162
0	74
0	44
26	330
0	171
0	0
0	222
0	118
17	167
0	104
5	152
7	53
0	23
0	54
0	48
20	176
76	787
10	781
0	76
4	6
0	58
0	114
5	130
2	101
39	134
12	60
10	110
0	101
4	85
0	63
0	35
1	61
0	81
0	89
0	17
1	1078
3	768
0	806
0	870
0	747
0	872
0	861
0	864
11	200
0	582
0	625
0	648
2	116
0	469
0	614
0	59
0	424
0	488
0	681
0	546
0	763
0	689
0	427
0	560
0	364
19	315
4	173
0	5
0	0
0	0
0	0
55	1479
0	1478
0	351
0	496
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	19
58	85
0	31
0	15
13	0
1	59
0	0
0	14
0	6
0	1
0	19
43	0
0	0
0	8
0	21
0	17
18	21
0	15
0	12
0	15
0	1
0	0
0	0
0	0
0	0
17	0
0	24
25	310
0	27
0	310
0	24
0	310
0	0
0	0
0	0
0	0
0	0
0	2722
0	0
1	2782
2	275
0	2782
0	168
0	113
0	2773
12	1658
0	251
15	2559
0	142
8	142
0	1131
12	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	48
132	1115
14	1006
55	750
0	1078
0	1076
0	1070
4	109
0	158
0	209
0	197
0	179
0	195
0	193
0	0
0	0
0	0
6	2
3	26
0	2
0	25
0	0
0	25
0	259
0	354
0	353
7	382
0	384
0	382
0	376
0	405
0	383
0	400
0	403
0	323
0	245
0	326
0	373
3	278
0	303
0	41
0	29
0	24
2	29
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
174	2622
0	2615
0	2622
0	2622
0	2622
0	2452
0	104
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
