UniqueCount	AmbigCount
0	0
0	619
0	623
0	643
5	660
0	636
0	629
1	589
0	640
0	565
0	570
0	582
0	607
0	576
0	601
0	568
0	80
0	603
0	575
0	493
1	493
1	512
0	10
0	31
3	29
0	53
0	473
0	5
0	76
0	40
3	6
3	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
76	293
333	293
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1327
0	1450
55	1262
0	1448
0	769
1014	1130
29	488
59	478
191	750
1	1291
7	866
103	165
0	81
0	73
117	110
0	0
0	105
0	0
0	112
0	7
0	35
0	102
0	75
0	40
0	35
0	25
0	12
0	0
0	0
0	0
0	46
56	42
0	37
0	4
28	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
120	38
0	4
18	6
6	18
1	2
0	3
0	16
0	0
65	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	27
0	19
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	766
0	15
0	161
1	759
0	149
0	512
0	70
0	64
7	7
0	21
2	266
11	6
1	1
58	3
13	22
19	0
0	0
0	0
446	436
2	114
23	56
0	310
2	122
0	36
11	129
3	0
6	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	16
2	4
0	112
0	68
62	50
0	39
0	9
0	2
0	24
0	24
0	0
0	1
0	16
0	16
0	16
0	22
0	3
0	4
0	1
5	1
0	15
0	16
0	22
0	22
0	0
0	15
0	15
0	15
0	4
0	15
0	15
0	15
0	15
0	16
8	13
0	14
0	15
0	13
0	12
0	12
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
6	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	3
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	49
0	0
0	2
0	7
0	0
0	2
0	7
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	593
0	902
0	902
0	811
0	903
0	918
0	846
2	875
0	563
0	829
0	811
0	13
6	371
9	366
44	314
12	147
0	73
0	30
4	34
0	24
0	42
6	4
0	1
0	143
8	41
0	118
42	123
0	107
2	97
5	96
3	89
0	0
61	0
111	0
2	0
1	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
2	16
6	58
1	0
0	14
0	67
2	52
1	9
0	56
0	0
0	0
0	1
0	1180
0	1181
0	1122
0	2442
2	2212
22	1238
73	1564
52	1762
0	1939
2	1983
0	2026
102	2372
0	2417
0	2445
0	2191
0	2393
0	2383
0	2422
0	2082
0	2086
0	2335
0	2330
35	2224
0	2131
0	2365
51	2454
1	2400
0	2037
0	2371
23	806
36	87
8	11
5	7
0	52
7	80
0	410
0	107
76	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	63
14	168
0	179
33	9
0	52
0	6
0	24
0	36
1	9
3	31
8	13
0	9
0	7
0	9
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	2
1	0
12	4
0	3
0	5
20	5
0	0
271	299
5	243
2	99
0	11
0	19
0	42
0	0
2	0
0	0
0	0
0	0
0	0
294	264
4	264
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	6
0	0
0	0
0	17
8	17
26	18
1	0
7	0
415	40
50	40
0	31
14	15
0	7
0	0
0	7
0	2
0	1
0	2
0	0
8	0
1	1
0	1
0	0
662	116
0	65
0	43
0	0
0	0
3	0
8	295
66	300
0	30
0	0
0	8
0	3
4	6
55	0
0	2
0	44
0	45
14	45
4	45
0	34
0	12
0	6
6	6
0	5
0	3
0	5
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	0
34	20
0	1
11	11
8	11
83	8
0	0
0	4
99	0
351	3
0	0
0	1
0	1
0	0
4	1
0	1
0	174
0	175
0	146
0	162
0	162
0	175
0	166
0	147
0	137
0	142
0	118
0	153
0	179
0	179
0	164
0	141
0	152
0	167
0	144
0	166
0	134
0	172
0	165
0	173
0	169
0	141
0	70
0	145
0	162
0	137
0	145
0	160
0	166
0	140
0	159
0	159
0	140
0	114
1	122
1	130
0	154
0	102
0	128
0	140
0	136
0	140
0	113
0	154
0	141
0	148
0	100
0	90
5	102
1	29
0	77
0	0
0	34
3	80
2	82
0	1
0	28
0	19
0	28
0	17
0	0
0	14
0	15
0	13
0	5
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	32
0	10
0	32
0	10
0	10
0	32
0	33
0	34
0	34
0	10
0	11
0	32
0	13
0	11
0	32
0	0
0	32
0	33
0	0
0	11
9	3
8	0
0	0
7	0
2	2
7	133
0	122
0	86
0	80
6	39
1	0
0	5
7	42
0	9
3	12
0	0
0	0
0	198
0	56
1	332
1	345
274	679
0	166
1	35
22	394
0	65
0	0
0	3
0	118
1	64
0	118
0	45
0	39
7	64
0	0
0	7
0	0
0	11
0	22
0	0
0	0
0	11
0	27
0	11
0	0
0	0
0	0
0	82
0	17
0	19
2	13
5	16
0	0
0	0
4	0
0	4
0	4
0	2
0	0
0	0
2	2
0	0
0	884
5	532
19	944
0	356
0	1
1	260
0	280
3	151
0	449
2	69
23	35
0	1
0	5
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	3
0	3
0	1
0	1
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
439	1458
0	13
0	12
0	0
0	0
0	7
0	7
2	3
0	8
4	1
0	0
0	0
0	20
0	0
1	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	4
10	20
0	12
2	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	7
0	0
0	12
0	14
5	7
5	41
0	42
0	41
0	30
11	11
7	53
0	11
0	36
0	13
4	44
0	7
0	0
0	1
0	4
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
1	13
118	13
2	5
6	5
5	0
4	6
0	0
0	6
0	0
0	0
0	0
0	0
4	0
0	0
0	5
0	11
1	6
0	9
0	6
0	6
0	3
0	2
0	0
12	36
10	28
19	88
0	49
0	17
0	286
6	345
37	454
0	49
36	412
0	44
0	0
0	80
0	0
2	0
0	8
0	8
0	0
0	0
0	0
4	2
1	18
0	18
47	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	0
2	34
5	25
4	365
8	41
13	77
6	98
0	273
0	40
10	6
9	4
203	23
3	141
0	33
5	84
0	8
0	84
0	7
0	7
0	2
0	5
0	114
14	39
0	5
0	57
0	5
0	7
0	12
0	6
0	2
0	22
0	50
0	17
0	5
0	48
0	55
0	5
0	42
0	16
0	3
0	5
0	55
0	3
0	0
0	0
0	12
0	12
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	14
9	30
0	91
0	1
0	11
3	4
0	0
0	16
2	11
0	74
0	3
0	0
1	0
0	326
4	326
0	133
0	2
0	10
0	326
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
26	239
1	226
52	218
0	196
4	188
0	24
0	174
1	166
0	79
0	15
0	41
1	34
0	60
18	47
0	64
0	0
0	82
1	48
0	81
0	46
94	31
0	28
0	13
0	5
0	18
0	15
0	15
0	15
0	13
0	14
0	15
0	6
0	17
0	10
0	15
0	4
0	5
0	9
0	9
0	3
0	5
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	48
23	23
7	18
0	36
0	126
0	125
0	13
0	13
0	123
7	13
5	25
0	37
12	0
0	84
0	15
1	43
0	98
25	70
0	104
24	93
1	120
0	120
0	102
1	128
30	128
1	90
0	82
0	96
3	0
6	21
3	22
12	52
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
29	361
18	243
0	246
1	105
3	132
0	133
4	0
0	55
0	224
9	104
0	145
0	224
0	35
0	55
0	205
0	224
0	114
0	31
12	106
0	18
0	16
10	4
4	14
0	26
0	26
0	5
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	22
0	3
0	8
0	7
0	11
0	0
0	0
0	155
0	0
2	84
0	117
0	29
0	114
0	142
0	145
0	145
3	107
0	142
0	145
0	114
0	59
0	104
0	145
4	102
5	33
0	0
0	3
0	30
0	11
0	0
0	5
1	27
0	8
0	8
0	23
95	14
0	3
0	0
0	0
0	159
0	97
0	159
1	129
3	129
0	124
0	36
0	44
0	35
0	10
0	5
0	0
0	15
0	6
1	4
0	0
10	4
0	4
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	60
0	58
0	0
0	0
0	49
0	58
0	55
0	3
0	3
0	0
67	81
13	62
0	28
0	19
0	1
0	0
0	0
0	15
0	15
0	2
0	0
0	2
0	15
0	11
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	6
0	81
7	13
0	1
0	24
1	24
0	9
0	82
2	22
0	24
0	19
0	6
0	17
0	57
0	18
0	0
0	9
3	31
3	64
0	6
0	0
0	0
0	6
42	438
0	417
0	437
2	381
0	409
0	378
0	417
2	337
7	302
0	4
0	25
0	0
0	0
0	223
0	293
2	247
0	13
0	40
1	39
0	19
0	239
54	333
0	3143
24	0
0	241
0	265
0	354
9	416
17	46
2	586
0	414
28	236
2	247
0	3088
0	365
3	0
0	1598
11	315
3	1371
0	3077
0	6
3	355
39	593
137	1118
0	1199
1	83
35	297
2	67
0	311
0	101
0	323
0	290
0	33
0	18
0	0
0	330
0	105
0	5
0	230
2	4
3	379
0	395
0	0
4	104
0	176
0	407
4	35
6	17
0	82
0	3
0	24
0	157
0	56
0	7
0	0
0	0
0	12
0	0
9	42
0	29
0	33
15	36
2	28
0	40
2	31
3	22
13	9
17	3
9	6
5	44
0	40
0	1
0	6
0	35
0	53
0	5
0	41
0	41
9	30
0	4
0	1
0	13
0	1
0	0
0	14
5	223
0	223
0	200
0	200
0	2
0	2
4	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	961
0	983
0	972
1	965
0	12
0	5
14	638
0	1029
3	0
0	32
6	0
99	736
0	0
0	36
0	11
0	11
0	0
0	29
0	29
5	1
24	10
0	20
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
2	4
0	7
0	4
0	86
0	7
2	87
0	68
0	76
3	86
9	0
0	1
1	17
0	7
1	10
0	0
0	0
0	0
8	14
0	0
2	5
0	10
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	3
0	0
214	742
8	493
11	415
5	224
3	314
10	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	70
0	70
0	7
0	10
0	10
0	10
0	0
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
6	50
0	111
0	40
2	20
0	8
0	17
0	17
0	33
1	48
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	22
0	2
0	2
0	2
0	0
43	12
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	1
0	0
0	1
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	115
7	205
13	190
0	8
0	0
11	417
20	444
0	152
7	416
0	0
0	0
0	2
0	1
0	1
0	2
0	1
0	0
0	11
3	14
0	14
0	14
0	0
0	0
0	0
17	7
0	7
8	3
8	30
0	30
15	0
0	0
0	0
10	30
0	647
0	669
0	0
0	12
0	127
2	126
0	0
0	65
2	63
0	63
2	12
0	0
8	0
0	0
0	0
0	0
2	0
0	27
77	329
0	272
7	328
0	51
2	207
0	142
0	285
0	171
0	99
0	45
3	14
0	0
0	0
0	0
3	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	37
0	29
0	38
0	29
0	5
0	5
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	36
0	1051
16	1192
2	57
0	999
31	847
47	28
10	1103
0	1149
3	0
0	105
0	107
0	827
4	777
17	1006
0	994
12	2
0	94
0	49
0	25
0	66
0	448
0	175
0	339
0	45
0	22
14	415
2	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
4	9
0	0
0	0
0	9
3	9
0	9
0	0
3	0
0	0
0	0
6	15
0	28
0	3
0	1
0	21
0	0
4	0
2	10
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	7
2	7
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
0	19
0	10
0	7
0	0
7	19
0	6
0	13
0	15
0	15
0	16
0	10
0	16
0	1
0	17
0	12
0	19
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	7
0	7
8	24
0	24
0	24
0	10
0	6
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
38	22
0	1095
0	1186
0	914
18	24
0	901
25	734
16	873
6	874
0	1195
31	473
0	1200
0	995
9	993
0	958
0	1041
224	508
0	610
8	751
1	730
0	412
0	80
0	79
2	20
4	7
7	0
0	203
0	168
20	69
0	50
509	47
0	0
0	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	12
0	7
0	25
0	17
0	30
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
2	25
17	0
1	0
0	0
0	0
0	0
0	19
0	0
15	19
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	15
0	22
0	20
0	20
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2231
16	2205
6	67
0	0
28	106
46	341
0	0
0	0
0	0
0	2
0	0
0	0
1	2
0	2
0	0
0	0
50	13
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
117	1191
0	888
0	888
0	0
0	0
0	0
0	0
0	0
10	496
0	401
0	401
5	496
0	491
5	492
0	8
0	28
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	3
0	3
29	1
0	18
0	6
0	6
0	6
0	6
0	6
0	0
0	18
0	6
0	1
0	6
0	6
0	6
0	18
0	6
0	6
0	6
0	0
0	0
0	0
0	0
17	2
0	0
0	0
0	0
0	0
38	892
0	504
4	586
60	743
2	750
34	118
0	253
0	250
1	256
0	178
2	154
0	9
0	4
1	18
0	18
0	42
0	37
0	53
0	33
0	9
0	20
0	46
0	22
0	24
0	35
0	0
0	18
0	22
0	7
6	54
0	9
0	27
0	7
0	17
0	37
35	161
0	161
0	54
4	37
6	18
0	0
0	0
0	26
0	10
1	10
13	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	88
0	21
0	83
3	50
0	18
1	2
0	0
0	10
0	0
0	32
0	32
0	31
0	27
1	0
1	11
3	0
5	4
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	19
0	19
0	6
2	17
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	324
0	324
0	60
5	90
0	290
3	75
0	20
8	42
0	32
0	41
4	101
0	4
0	4
241	82
0	14
0	72
0	10
0	0
120	15
0	15
8	5
0	0
4	0
0	0
0	0
0	0
0	86
0	81
5	67
0	78
0	55
0	27
0	17
0	0
0	27
0	1
0	28
0	47
0	35
5	35
0	20
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
12	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	1
0	0
8	35
0	0
0	0
0	0
0	0
0	0
0	0
0	15
151	109
649	135
20	58
17	76
0	4
0	54
70	7
6	13
16	18
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	108
0	128
0	94
0	39
0	4
0	0
0	18
2	8
0	0
0	0
0	50
0	56
0	65
0	29
2	50
0	63
0	48
0	32
0	21
0	0
0	0
0	0
2	17
0	32
0	0
85	0
0	13
21	13
0	0
0	0
0	15
0	8
2	1
0	7
0	0
3	66
0	65
0	0
0	1
0	0
0	0
0	4
0	9
1	19
3	18
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
2	3
0	3
0	26
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	0
0	1
31	1
0	1
0	1
0	0
0	0
0	0
0	96
0	257
0	368
23	538
0	94
0	530
2	521
0	498
1	312
0	45
0	632
0	549
1	545
0	479
0	505
20	512
0	7
0	213
0	544
0	469
0	93
8	505
0	807
2	299
0	218
0	526
11	444
18	573
3	593
0	531
0	101
0	85
0	101
0	167
0	503
0	585
2	496
7	573
0	535
0	99
0	517
0	852
3	0
0	134
0	503
0	88
0	206
0	293
0	57
2	29
0	264
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
17	54
0	16
0	17
0	0
1	77
0	78
0	81
2	2
0	21
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	7
0	0
23	24
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
141	177
0	3
0	0
16	174
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	249
75	249
5	53
0	0
0	0
0	13
0	34
0	9
0	14
0	23
0	3
0	0
0	0
0	668
0	603
0	521
17	13
7	566
33	329
6	1
0	477
0	33
0	40
0	20
2	74
0	0
0	67
4	120
0	128
0	1
0	57
0	18
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	5
0	5
0	0
336	1375
499	1375
3	24
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	5
0	8
3	293
0	287
5	6
2	0
2	13
0	15
7	3
0	16
76	117
0	115
0	2
0	18
7	25
0	3
1	5
0	0
0	0
0	0
2	0
0	0
3	0
0	177
1	148
31	177
22	151
0	166
0	6
3	34
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	9
0	9
0	1
0	3
0	0
0	3
0	0
0	0
0	0
1	2
0	0
0	0
0	0
6	304
2	304
0	55
0	40
0	21
1	9
0	12
0	7
0	32
0	4
0	5
0	4
2	84
0	70
0	43
0	27
0	0
0	0
7	0
0	0
0	0
10	1274
3	1440
0	1154
17	192
0	1277
0	1155
3	186
15	435
4	582
23	610
0	340
0	209
0	214
2	75
0	6
0	0
2	8
0	8
0	11
0	20
0	9
0	11
0	15
0	10
0	7
0	7
0	1
0	9
0	7
0	1
0	1
0	9
0	1
0	0
0	6
0	0
0	8
0	2
0	2
0	0
0	8
0	4
0	8
0	4
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	2
136	727
1	0
14	2
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	8
0	8
0	8
2	0
0	58
38	128
0	30
0	77
0	23
0	106
0	21
0	0
0	0
0	0
0	0
197	326
3	78
0	26
7	13
8	222
0	8
10	22
0	12
0	0
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	129
15	130
0	123
0	1
0	92
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	604
19	555
0	758
13	714
0	444
0	0
27	143
0	131
7	93
11	72
0	62
21	88
0	34
0	39
91	0
0	0
0	0
0	0
2	0
1	13
0	13
0	13
0	0
0	0
0	0
0	0
0	8
0	53
0	53
0	29
0	24
2	15
0	42
6	12
0	6
0	10
0	4
0	4
0	4
0	3
2	3
0	0
0	0
0	8
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
