UniqueCount	AmbigCount
0	29
0	4
0	7
0	0
18	14
0	8
0	5
0	0
0	6
5	5
0	10
0	5
0	4
0	4
0	4
0	4
0	5
16	14
0	0
1	11
0	11
0	11
0	11
0	11
0	10
0	10
0	10
0	10
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
7	0
158	10
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	11
0	15
0	15
0	1
1	1
0	16
3	18
0	16
0	4
13	11
0	11
0	15
0	11
0	4
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	15
0	1
0	11
0	15
0	4
0	4
0	15
0	11
0	11
0	11
0	15
0	4
0	15
0	5
0	15
0	1
0	3
0	3
0	0
6	17
0	0
0	14
0	14
0	0
11	10
0	4
0	3
4	3
0	0
3	0
0	0
1	7
0	7
37	19
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	28
0	127
0	113
20	127
0	127
0	125
30	159
0	108
0	113
0	4
0	26
0	0
0	0
0	0
0	11
0	20
0	3
0	7
1	34
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	18
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	14
0	0
0	0
0	16
0	0
0	0
14	0
0	0
0	14
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	16
0	0
0	0
0	16
0	0
0	0
0	16
0	0
0	16
0	0
0	16
0	16
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	11
0	1
0	19
0	11
10	11
0	19
3	0
0	0
0	0
0	0
2	6
0	0
0	2
0	3
0	0
0	0
0	1
0	1
0	2
0	3
0	3
0	3
0	0
0	0
2	0
0	0
2	0
15	1
0	0
0	0
0	1
14	1
19	280
18	280
0	6
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	168
21	155
0	155
0	10
7	143
0	153
0	156
0	26
0	0
12	128
0	25
5	25
0	0
16	0
0	0
0	0
42	212
0	184
10	79
0	61
0	45
0	0
0	0
555	0
0	0
0	0
3	0
3	0
0	0
1	0
0	2
0	0
1059	1343
16	0
0	0
6	0
0	0
0	1
1	0
2	0
3	0
0	0
0	0
0	1
0	8
0	0
0	0
0	1
0	0
7	1
0	2
0	2
1	12
0	0
0	0
0	3
0	0
0	4
0	4
0	0
0	0
0	4
0	0
0	1
0	1
3	0
1	4
0	4
0	1
0	6
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	6
0	1
0	6
0	6
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
16	0
0	44
0	50
0	0
0	30
0	14
14	14
0	50
0	30
0	5
0	25
0	12
0	17
0	12
0	14
0	14
0	15
0	12
0	12
0	12
0	12
0	7
0	5
1	0
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
20	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	8
0	10
0	10
0	18
0	18
0	18
0	3
0	8
0	8
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
18	0
70	36
12	615
0	502
24	619
10	5
0	5
40	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
7	0
0	36
33	56
4	20
6	0
0	0
0	0
0	0
0	0
9	0
5	0
4	0
0	0
6	0
1	0
16	0
0	0
0	0
0	0
0	0
0	4
0	4
1	21
0	19
0	19
0	21
0	21
0	21
0	20
0	19
0	19
0	21
0	19
0	21
0	21
0	21
0	21
0	21
0	19
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	24
0	155
0	137
0	68
0	76
7	65
0	58
1	72
30	0
0	21
2	13
0	11
0	1
0	0
0	0
0	7
0	7
0	0
1	0
0	7
0	0
0	7
0	0
0	2
8	0
0	0
18	0
1	151
1	153
0	29
7	427
0	408
0	406
0	0
0	164
0	141
0	398
36	230
0	10
5	54
0	57
0	47
4	154
45	254
4	164
0	17
105	18
7	22
0	8
5	41
0	4
0	123
0	1
0	0
0	30
3	0
0	76
0	0
0	76
0	76
0	0
0	76
0	0
0	0
2	380
10	841
131	255
0	496
1	900
0	777
2	839
0	885
0	914
0	851
0	912
0	761
3	796
0	237
0	885
0	88
8	796
0	690
5	72
0	592
0	540
0	61
0	2
0	2
0	3
0	1
0	9
0	0
0	9
0	0
0	0
1	0
0	0
32	39
0	39
0	17
0	10
0	0
0	7
27	7
0	0
0	0
0	5
0	5
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
3	2
0	0
7	2
0	0
151	53
18	0
167	1573
1	792
12	0
0	128
0	31
0	910
0	736
6	901
0	0
0	0
0	3189
2	3013
48	3323
119	913
0	3093
26	3227
0	205
0	3106
0	3504
0	2810
16	64
0	3190
16	3188
11	324
12	351
0	1561
0	2910
0	2908
0	0
3	0
0	0
18	0
0	0
1	0
9	0
23	0
4	0
26	0
2	0
2	0
0	0
0	0
0	0
16	0
3	0
0	11
0	70
0	70
9	75
0	24
0	77
0	73
0	67
0	82
0	72
0	24
0	72
0	31
0	66
1	59
0	66
0	9
0	15
0	75
0	64
0	63
0	71
0	56
0	39
0	61
0	64
21	58
0	32
0	14
15	29
12	0
2	2
0	2
15	2
0	0
24	2
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	579
0	579
0	579
0	579
0	614
0	224
0	108
10	21
0	973
24	0
226	635
0	135
0	479
9	20
27	62
5	213
0	312
35	0
0	0
131	4903
226	5114
291	4805
125	4927
0	4490
82	4497
0	1032
75	496
8	154
19	87
63	8
0	8
6	8
0	0
38	2
16	678
9	62
2	676
3	18
13	0
2	67
14	37
0	143
0	106
7	6
0	0
9	0
0	56
6	131
44	181
0	10
0	181
0	180
0	60
0	8
3922	0
0	0
0	0
30	8
4	8
0	0
0	0
3	0
0	0
0	31
0	37
22	10
28	10
0	5
1	10
0	5
0	1
0	0
17	1
5	20
5	7
66	20
0	1
0	160
0	148
0	154
0	156
0	163
0	158
0	133
0	155
0	117
0	131
0	147
0	181
0	172
0	167
0	179
0	164
0	99
0	175
0	123
0	119
0	131
0	124
0	168
0	120
0	124
0	143
0	150
0	138
0	133
0	141
0	141
0	144
0	148
0	149
0	156
3	124
0	167
0	156
0	145
0	163
12	156
0	146
0	137
0	141
0	130
0	150
0	148
0	137
0	111
0	119
0	147
0	120
0	131
0	134
0	164
0	134
0	116
0	149
0	122
0	109
0	130
0	127
0	134
0	83
0	129
0	137
0	160
0	123
0	129
14	1
8	146
0	161
0	10
0	0
0	2
0	2
0	5
0	160
0	132
0	126
0	130
0	122
0	5
0	0
0	9
0	0
0	23
0	0
0	51
0	28
0	78
0	76
0	67
0	70
0	79
0	58
0	28
0	65
1	54
2	53
1	23
3	6
0	67
64	5
0	0
0	1
7	2
50	505
0	506
0	74
19	493
0	5
6	490
0	0
4	12
5	95
6	70
0	0
1	0
0	0
6	303
0	56
22	671
1720	1984
0	1253
0	498
3	49
8	34
18	78
17	97
41	122
14	171
0	167
32	35
0	85
6	109
0	139
0	0
9	0
0	60
47	134
0	76
0	60
0	60
5	324
0	0
0	11
2	40
0	0
0	93
0	72
2	4
1	61
0	21
8	243
0	21
0	0
0	0
117	0
4	3
0	0
0	0
0	3
0	66
0	3
90	77
0	0
0	0
0	1
0	1
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
3	2
0	2
0	0
0	9
0	42
0	44
0	9
0	9
0	2
7	5
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	2
27	4
0	4
0	0
255	84
0	33
0	6
0	9
0	29
0	29
0	29
0	14
8	0
0	0
0	0
0	274
0	217
0	234
3	11
3	250
0	190
0	250
0	258
0	218
0	5
0	4
0	190
0	250
0	206
0	210
0	4
0	202
0	19
0	24
12	183
0	56
4	75
0	38
2	23
188	1266
0	195
0	0
0	0
0	0
0	0
0	12
0	29
0	29
0	0
0	0
0	0
0	1
0	1
0	2
0	4
1	1
0	4
0	4
0	0
0	4
0	3
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
12	9
0	3
9	2
2	0
0	8
0	6
8	0
0	10
2	9
0	8
0	10
0	1
0	381
32	402
16	28
25	0
5	52
8	46
2	19
0	44
0	9
17	3
1	6
0	2
1	8
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	9
0	9
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
4	17
0	93
108	110
68	103
0	46
0	45
1	9
1	13
0	0
5	0
0	0
27	416
2	402
0	167
4	16
0	21
0	9
0	0
0	0
0	6
0	60
0	60
0	57
0	54
0	4
0	4
0	5
0	5
0	47
0	5
0	133
0	25
0	0
0	0
0	0
0	5
0	13
1	9
0	40
0	4
0	45
0	5
0	9
0	15
0	0
0	4
0	4
7	1
0	0
6	1
1	46
0	89
1	27
0	57
0	55
0	63
0	9
0	0
0	32
0	11
25	19
0	5
96	22
0	7
13	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	5274
103	6194
118	1787
29	1218
0	1286
411	3399
34	36
0	190
2	130
22	1037
9	2
0	2
15	475
0	475
2	10
2	31
0	20
0	46
6	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
173	181
0	0
0	0
0	0
0	0
9	0
2	0
0	32
0	3
0	31
0	0
7	6
0	4
5	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
8	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	15
22	221
46	120
2	215
0	3
0	0
8	6
27	12
2	0
2	0
0	0
1	0
0	0
0	0
0	15
0	15
0	15
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
5	0
11	94
9	111
0	97
0	64
4	25
0	17
0	308
0	266
0	291
0	290
0	266
0	313
0	274
0	161
0	286
0	136
0	150
0	304
0	159
0	319
0	255
0	340
0	159
0	319
0	100
0	153
0	302
0	283
0	185
0	286
0	318
0	289
0	277
0	175
0	297
0	159
0	261
2	295
0	303
0	199
0	333
0	325
0	300
6	186
8	186
0	312
0	290
0	303
0	311
0	342
0	276
0	294
0	165
0	153
19	150
0	332
0	320
0	298
0	300
0	300
6	319
7	151
21	0
19	112
0	72
8	61
15	33
3	28
4	290
19	137
0	300
0	300
0	0
1	0
0	0
0	0
3	0
5	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	9
0	6
0	9
0	2
0	0
0	0
0	0
6	5
0	2
0	2
0	2
4	0
0	1
0	1
0	1
0	1
15	0
0	0
0	0
0	0
0	0
6	0
0	0
2	0
0	0
0	0
0	0
0	0
354	847
0	846
0	845
0	845
0	613
1	531
0	530
0	530
0	0
3	0
1	61
0	49
0	60
0	49
0	16
0	45
0	57
0	38
0	67
0	49
0	13
0	47
0	7
0	14
0	9
0	14
0	22
0	5
0	16
0	331
0	307
10	317
6	278
0	294
0	10
0	240
0	6
0	41
10	139
0	0
0	0
0	0
154	2
15	0
7	0
0	0
83	19
0	0
0	0
11	0
0	22
0	22
0	22
0	0
6	0
0	0
0	0
6	0
6	0
10	184
37	207
0	25
0	8
0	10
0	21
0	10
0	28
0	18
0	167
0	44
0	59
0	0
0	0
0	9
0	9
0	0
0	9
0	0
0	0
0	0
1	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	10
0	10
0	9
0	0
3	3
0	0
1	0
0	3
0	0
2	0
0	0
0	2
0	0
13	0
0	0
0	0
0	73
0	80
0	67
0	79
0	77
14	59
0	57
0	24
0	4
1	9
0	257
0	329
0	327
0	335
0	80
3	54
3	680
0	485
18	203
0	224
0	677
0	474
0	31
0	155
15	0
0	31
42	125
0	109
3	158
44	398
1	85
7	9
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	175
5	182
0	161
0	154
0	27
0	1
0	41
0	7
7	7
0	36
11	0
0	0
0	0
0	4
0	0
4	0
12	4
0	0
82	31
3	38
0	1
8	37
0	34
0	0
0	37
0	33
1	33
0	37
0	36
0	9
1	4
0	0
5	10
0	10
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
2	379
0	379
0	354
0	98
0	98
4	330
0	109
0	130
3	0
0	40
0	0
0	83
0	60
1	6
0	0
7	0
0	0
0	0
19	4
0	4
0	0
2	0
5	2
0	2
0	2
0	0
0	305
0	0
0	250
2	6
0	6
0	330
0	142
47	250
40	293
75	287
14	287
0	142
2	208
0	236
0	307
0	184
0	290
0	263
3	101
0	160
0	129
8	239
0	239
15	196
0	87
12	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
8	12
0	111
14	69
0	105
0	100
0	103
0	27
0	106
0	107
0	110
0	105
1	110
1	105
0	4
1	4
0	9
0	8
56	0
0	0
0	0
0	7
0	7
0	1
0	0
5	2
0	1
0	1
0	1
0	0
0	0
0	0
16	10
0	1
0	7
0	1
2	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
4047	7931
0	1194
0	1
0	1
0	0
0	0
0	0
0	0
9	0
0	0
1	0
1	0
1	0
1	0
0	0
2	0
13	5
0	4
0	0
0	0
0	0
0	0
6	0
12	0
0	0
4	0
11	0
0	0
79	1062
0	1216
0	1186
7	267
0	160
0	120
316	99
0	280
1	258
0	37
0	1
32	90
1	85
5	37
112	303
2	152
1	0
0	5
0	5
0	0
0	3
0	0
0	6
0	17
0	0
0	38
1	17
0	38
0	38
0	0
1	0
0	6
0	0
0	0
7	8
0	8
0	38
11	38
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
1	0
0	357
0	17
0	130
0	0
0	0
0	4
0	9
0	0
0	155
0	349
0	345
3	22
0	2
0	8
0	274
0	26
0	9
0	0
21	1
0	0
410	146
0	9
0	0
0	137
0	17
0	101
5	0
0	0
0	0
0	0
0	0
0	0
3	38
2	385
0	396
252	400
0	398
0	66
0	0
0	0
35	6
0	6
0	0
0	0
8	33
31	271
50	307
0	178
2	105
0	20
8	15
0	29
0	61
0	4
0	0
0	0
34	6
0	226
0	213
3	88
0	43
9	45
6	77
0	55
14	63
0	0
0	31
0	31
0	26
0	17
0	0
0	6
0	17
0	0
0	6
0	0
0	5
0	2
0	17
0	7
0	17
11	0
0	0
130	124
0	77
0	134
0	71
0	12
0	12
8	2
0	33
0	29
0	29
0	29
0	29
17	1413
0	1438
0	561
0	6
0	1
0	22
8	49
10	713
0	3
24	641
1	483
0	68
0	143
5	35
0	0
0	0
0	14
0	1
0	267
0	275
0	13
0	58
1	49
0	12
0	45
0	115
0	26
1	232
0	0
33	225
0	3
0	1
0	26
0	119
4	123
0	90
0	10
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
2	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	16
0	1
0	1
0	1
0	1
0	16
0	1
0	1
0	1
0	1
0	1
0	1
0	16
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	96
29	1922
0	258
106	2077
8	424
61	1677
0	1947
0	264
0	121
0	41
6	104
0	166
50	1104
0	359
10	0
15	813
5	13
0	0
0	0
716	3
0	8
0	5
0	43
68	17
0	5
11	11
0	6
2	11
0	0
0	0
0	0
0	0
23	46
2	0
0	0
120	488
0	27
0	27
4	50
5	189
0	59
0	443
0	0
4	0
8	1
0	0
0	0
0	464
0	0
0	0
0	0
0	0
0	22
0	9
0	28
0	9
0	24
0	24
0	8
0	24
0	24
0	24
0	22
0	9
0	1
0	24
0	8
0	9
3	1
0	24
0	23
0	24
0	17
0	28
0	1
0	8
0	0
0	0
0	16
0	0
0	1
0	15
6	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
9	0
0	228
1	119
0	209
0	99
6	91
33	251
0	79
39	73
0	16
3	0
0	116
0	13
0	97
0	49
27	57
0	118
27	2
73	128
32	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
10	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	22
0	305
21	374
0	71
0	39
4	252
3	220
0	37
0	49
8	11
0	2
0	0
10	0
0	81
9	3
0	48
0	49
0	44
0	41
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	91
0	120
2	243
3	7
0	118
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
4	0
0	0
0	0
11	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
76	138
9	27
0	134
8	79
1	15
10	0
9	4
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
15	225
0	9
0	8
0	121
0	62
3	221
0	129
0	104
35	43
29	53
0	45
0	47
0	134
0	104
0	17
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	237
0	0
1	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
104	2096
0	2119
4	189
0	396
37	123
2	0
0	159
0	1253
4	1253
34	622
56	641
0	0
13	0
0	0
0	0
6	24
0	967
1	0
3	139
0	62
0	899
18	1076
0	72
1	18
0	1021
0	27
0	108
0	897
1	19
0	401
0	41
0	262
113	268
278	341
6	279
21	328
0	83
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
6	51
0	0
2	0
6	14
0	14
8	14
401	31
0	31
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	45
0	0
0	3
0	2
0	2
0	12
0	2
0	45
0	44
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
335	0
0	0
0	0
1	0
0	0
58	4
0	4
0	4
0	0
0	0
0	0
0	0
0	10
0	10
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	6
0	6
4	0
0	0
0	0
0	0
43	765
0	2293
0	2427
0	2352
213	1054
11	122
0	2493
2	1192
49	4
15	258
1	759
0	1966
0	2058
0	2033
8	1933
0	1535
0	1820
0	292
0	414
0	314
0	406
0	188
4	458
11	778
0	0
9	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	0
0	0
0	0
3	10
0	0
22	0
5729	5
0	0
40	0
0	0
1	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	208
0	208
0	208
0	201
0	201
0	201
0	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	0
21	355
0	320
0	24
14	284
0	0
0	8
2	245
63	0
0	9
2	22
0	7
34	0
14	78
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	29
0	27
0	29
0	0
0	26
0	26
0	29
0	19
2	19
0	29
0	29
0	14
0	0
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
3	0
14	0
0	18
0	18
0	18
0	13
0	0
0	49
91	62
0	36
0	51
0	46
0	40
7	44
0	42
0	1
1	5
5	0
0	0
0	0
0	0
0	0
0	0
0	272
57	308
0	44
0	0
0	232
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
29	25
0	0
0	0
0	0
3	0
419	440
4	358
0	157
0	352
0	153
1	93
0	101
7	102
0	285
1	0
0	0
0	0
0	0
0	770
113	885
33	885
3	609
0	770
0	874
0	332
11	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	7
14	0
0	0
0	0
0	0
4	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
2	8
0	8
0	8
36	6
0	3
0	3
0	1
0	3
0	1
3	1
0	1
9	4821
2	6750
847	5822
29	4388
52	7096
12	6771
6	6753
98	1673
0	4979
12	1362
8	209
14	3758
0	4815
0	944
0	204
0	171
0	46
0	442
19	104
8	1991
7	1856
0	125
0	60
0	1563
220	2709
34	884
0	0
1	0
0	0
0	0
16	24
4	0
0	24
0	0
8	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	0
0	2
0	1
0	0
0	0
0	0
0	4
0	4
0	1
32	5
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
0	23
0	0
0	68
0	41
0	105
0	82
3	97
0	106
0	88
0	33
0	105
0	105
0	94
50	123
0	78
0	105
0	78
0	105
0	60
0	79
0	66
0	106
0	35
0	75
0	65
0	29
0	34
0	74
0	23
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	267
0	207
0	190
8	250
0	11
66	0
50	5
2	16
13	9
1	0
1	9
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	187
0	236
0	208
0	236
0	187
6	202
0	124
19	24
0	202
4	30
2	9
0	26
5	27
0	4
4	29
24	135
24	21
0	0
0	0
0	0
2	7
15	8
0	1
0	0
0	0
0	0
10	0
0	0
3	0
0	0
0	0
0	6
0	6
0	0
0	1
0	0
0	6
0	6
0	0
0	6
5	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
9	4
0	4
0	4
0	3
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
9	1
0	1
0	1
0	1
0	0
5	72
0	0
0	0
5	19
0	34
0	34
0	27
4	28
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	16
0	0
0	0
0	7
0	16
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
2	16
0	8
0	10
0	7
4	23
0	11
6	108
0	380
0	414
0	221
0	135
26	333
0	15
0	12
0	410
8	21
0	24
0	79
5	80
0	14
0	22
35	271
0	32
9	32
0	5
39	9
11	13
0	0
0	0
2	11
37	12
0	3
0	0
6	0
0	0
0	0
6	0
0	0
0	0
0	1081
11	921
51	641
0	774
2	821
0	824
0	830
113	366
3	534
8	70
1	19
538	0
9	3
8	3
0	0
1	0
0	0
14	0
26	33
77	91
0	58
0	47
0	47
0	12
0	8
0	12
0	1
0	8
0	5
0	8
0	8
0	8
0	12
0	12
0	12
0	8
0	8
0	8
0	12
0	15
0	8
0	12
0	8
0	8
0	8
0	5
0	8
0	7
0	7
0	0
1	7
0	4
0	4
0	7
0	7
6	14
0	7
0	7
0	7
10	7
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	144
0	225
4	162
25	1187
15	1733
2	215
0	151
15	1650
1	91
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5355
0	0
9	0
0	0
1	0
0	0
57	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
24	3
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
0	0
7	23
0	23
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	3
0	0
0	0
