UniqueCount	AmbigCount
0	138
0	0
0	0
1	0
0	0
13	6
0	1
0	1
0	7
72	7
0	7
16	7
0	7
0	0
0	0
0	188
27	188
0	661
0	17
1400	652
40	281
0	177
0	125
5	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
15	142
0	137
0	108
0	28
4	5
0	37
1	5
0	0
1	547
917	53
0	53
0	0
0	0
0	0
8	0
0	0
0	96
0	96
0	96
0	21
0	37
9	79
30	96
0	96
13	17
0	0
0	1
6	0
0	1
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
164	92
9	0
8	8
0	58
0	18
0	18
0	8
0	0
0	0
0	0
0	0
1073	44
1	0
2	44
51	0
0	0
0	0
7	0
0	0
19	31
0	31
0	29
0	29
0	5
0	0
2	129
156	682
0	202
3	89
29	123
7	41
0	47
0	636
0	0
0	20
0	20
0	20
0	0
0	20
1	0
0	4
0	20
0	20
0	20
0	0
5	0
0	0
0	2
0	2
1	0
0	2
15	3
0	3
0	0
0	0
0	167
0	167
0	121
0	95
0	92
0	60
0	95
0	81
0	8
0	0
1	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	3
0	3
0	0
1	236
21	336
0	299
0	308
0	249
0	258
5	41
0	97
0	172
0	0
0	0
0	341
10	309
0	25
0	19
0	230
0	0
4	26
0	17
0	7
0	16
0	18
0	15
0	21
0	43
0	0
0	0
0	0
4	1
0	1
0	0
2	0
2411	58
4	18
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	29
0	148
0	158
0	11
0	147
0	149
18	40
2	16
0	94
0	93
3	37
0	27
0	27
0	27
0	3
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	122
0	90
0	507
311	563
0	20
0	98
0	35
0	13
7	12
0	171
0	287
0	664
38	676
0	55
0	128
0	23
0	8
0	6
0	2
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	5
0	0
0	0
0	17
0	17
0	17
15	100
0	17
0	18
0	18
0	11
0	81
0	100
0	0
0	14
0	3
0	38
0	14
0	8
4	0
0	0
0	0
0	67
0	86
0	56
0	0
2	59
4	106
0	97
0	67
3	44
0	56
0	64
0	7
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	295
24	304
3	10
17	155
3	166
0	205
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	130
0	134
0	119
2	39
0	2
0	18
1	38
2	31
0	15
0	0
14	29
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	327
277	409
0	64
0	29
32	162
0	85
0	162
0	0
13	139
257	653
29	514
0	239
0	142
7	1
13	0
0	0
0	0
0	0
0	0
0	97
0	111
1	108
0	86
0	97
0	80
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	3
0	5
0	0
0	0
0	0
0	1110
0	1105
0	1106
15	86
0	170
0	128
0	172
0	1108
0	105
0	248
0	120
0	1054
0	88
0	11
0	28
15	1019
0	2
0	59
0	754
0	0
0	47
0	12
0	16
0	0
0	0
0	0
0	0
0	0
0	0
5	2468
0	402
27	652
83	5635
0	1182
0	4734
1	99
0	3230
0	1565
9	2818
0	2860
2	2519
3	4717
0	3069
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	244
18	10
26	149
2	227
0	181
0	63
0	56
0	44
0	71
0	59
0	32
0	82
0	15
3	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	232
0	232
15	827
2	864
0	66
0	142
0	662
0	22
0	99
0	135
27	747
10	705
0	59
0	32
0	1
0	610
4	582
0	237
0	306
2	307
3	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
1	43
0	31
0	15
0	35
0	0
0	20
0	0
0	0
0	267
0	138
14	280
10	163
6	119
0	0
0	0
0	8
0	6
0	68
0	2
0	0
6	18
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	18
0	10
0	0
0	18
0	18
0	18
0	18
0	17
0	0
0	0
0	6
0	0
0	0
0	6
0	6
0	0
0	6
0	10
0	10
0	18
0	12
0	18
0	18
0	12
0	18
0	18
0	18
0	18
0	18
0	12
0	0
0	6
0	12
0	18
0	18
0	12
0	18
0	18
0	18
0	12
0	18
0	18
0	0
0	10
0	18
0	18
0	6
0	3
0	10
0	12
0	12
0	18
0	18
0	12
0	10
0	18
0	12
0	18
0	6
0	0
0	7
0	7
0	10
0	7
0	4
0	10
0	12
0	12
0	18
0	12
0	18
0	12
0	12
0	10
0	18
0	18
0	12
0	12
0	18
0	10
0	10
0	18
0	18
0	12
0	10
0	12
0	0
0	36
9	29
0	42
0	42
0	34
0	0
0	0
0	26
0	18
0	2
0	8
0	32
0	11
0	12
0	0
0	273
0	5
0	280
0	0
0	265
0	23
1	18
0	0
14	0
71	138
12	0
0	119
2	1463
5	1467
9	1431
12	1475
0	1460
150	17
59	1453
0	175
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	264
0	42
0	123
0	12
0	242
2	2
0	52
1	4
0	24
1	25
0	15
4	35
4	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	31
0	33
0	38
0	40
0	33
0	25
0	23
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	523
0	640
0	555
0	551
0	555
0	640
0	640
0	557
0	544
0	617
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	644
28	631
3	69
0	79
0	132
0	40
2	25
0	11
12	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
4	0
0	0
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
15	5481
54	5463
0	5021
2	647
0	573
0	513
0	486
81	1363
7	2
208	22
0	12
0	39
15	0
11	39
0	0
30	0
0	0
0	0
0	1
0	5
0	4
13	14
0	8
0	4
2	12
13	28
0	3
0	0
0	14
14	197
0	188
0	3
0	1
8	189
0	2
3	0
12	7
0	0
4	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	155
1	155
12	47
1	9
0	236
3	37
0	248
0	188
0	115
0	194
3	225
0	243
0	209
0	219
0	248
3	247
0	245
0	255
0	236
0	264
0	231
0	245
0	198
0	46
0	3
0	229
0	253
0	179
0	167
0	67
0	194
0	15
0	245
0	85
0	243
0	242
3	2
0	231
0	231
0	49
0	233
0	220
0	33
13	0
0	174
0	164
0	128
1	129
0	62
0	0
397	212
0	212
0	0
1081	717
29	175
0	3
72	655
1	91
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1057
0	1066
0	138
0	80
0	0
6	937
0	78
5	60
1	911
4	906
0	68
0	48
0	91
0	56
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	61
13	61
0	0
0	53
3	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
27	36
0	5
0	5
0	36
42	63
0	26
0	12
0	0
11	1365
3	1501
0	1365
12	776
2	156
130	122
1	48
0	33
0	95
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	47
0	47
5	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
277	278
0	274
5	41
24	235
0	4
0	52
0	221
0	182
0	182
0	165
0	83
0	163
0	53
0	0
0	13
0	26
13	159
4	135
0	26
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	553
0	551
0	559
6	66
0	5
0	58
6	357
0	13
0	367
4	130
0	120
0	6
17	150
0	947
4	947
0	3
0	688
0	106
0	8
0	413
0	12
0	17
0	26
3	26
0	26
7	7
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	3
0	5
3	22
0	22
0	0
0	0
0	2
0	19
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
121	69
11	89
3	54
0	1
0	2
0	0
0	0
0	0
306	235
0	145
0	228
0	8
0	6
0	0
0	0
0	0
0	177
0	199
0	77
1	65
0	155
0	204
0	204
0	202
0	132
0	77
0	213
0	195
0	204
0	157
3	27
0	91
0	130
0	116
0	84
0	84
0	107
0	85
0	111
0	97
3	110
0	43
0	8
12	4
0	0
0	306
2	1055
5	294
40	1032
0	1289
4	0
0	927
2	4
0	75
46	27
0	11
0	16
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	7
0	2
0	3
0	3
2	0
30	5
0	5
0	0
0	176
11	267
29	340
0	26
0	16
0	63
9	95
0	0
0	0
0	0
21	1681
0	1523
1	1523
119	416
0	359
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	3
170	3
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	54
6	153
0	99
0	114
0	75
5	0
0	15
0	65
0	102
0	0
0	12
0	7
0	99
0	10
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	108
0	0
0	85
0	72
0	0
0	14
0	60
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
22	0
1621	385
86	210
7	258
0	88
3	0
0	0
0	0
0	0
0	0
0	0
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	67
4	67
0	0
124	96
4	21
0	88
0	29
0	30
0	16
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	296
7	307
14	352
0	301
2	91
2	120
0	87
3	46
5	21
0	13
0	1
0	7
0	10
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
19	285
0	1
0	271
0	262
0	263
0	200
0	213
5	0
8	0
1	39
0	0
0	0
0	0
0	0
0	0
14	178
70	186
4	25
0	54
0	2
0	0
13	0
3	0
359	52
16	52
0	0
0	247
0	222
0	156
3	199
0	169
0	120
0	0
0	0
0	1119
0	1164
3	80
0	348
0	329
1	216
0	75
0	429
5	110
0	2
0	0
0	0
0	0
0	0
0	0
0	0
23	14
0	0
0	14
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	1036
0	1044
0	939
0	1065
0	836
0	882
0	1075
0	1140
0	1089
57	615
0	1042
0	1006
0	1035
0	1024
0	1019
0	1081
4	1065
0	1112
4	1086
0	277
0	129
9	210
0	163
0	0
4	0
26	9
0	9
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1
0	1
0	488
0	540
3	603
0	532
0	521
1	590
11	518
0	470
0	148
0	193
0	28
0	108
0	118
11	115
0	131
0	85
0	34
0	80
0	18
2	16
0	1
0	1
36	118
1	114
0	25
0	4
0	0
0	27
0	1012
0	1083
2	979
14	371
0	1042
11	919
6	1040
0	969
3	1033
0	1036
0	682
0	819
0	781
0	790
0	658
0	421
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
163	214
3	214
0	10
0	147
0	28
0	68
0	69
0	71
0	71
0	6
0	51
0	21
2	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
3	0
0	7
7	18
0	168
0	139
0	25
0	96
0	90
0	33
0	32
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	34
0	34
0	31
0	31
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
62	268
391	268
0	50
0	255
0	3
0	0
0	0
0	3
0	0
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	50
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	10
0	13
0	3
2	0
0	0
0	10
0	0
2	7
10	12
30	13
17	12
0	0
107	217
546	368
0	49
0	141
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	4
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	10
0	10
11	0
8	1632
0	1306
20	57
3	1329
0	952
2	1576
0	144
0	991
20	110
7	787
0	150
0	44
0	490
30	460
0	117
0	29
239	265
15	0
0	92
0	28
9	0
0	349
0	270
2	65
28	281
0	436
0	98
10	33
9	301
4	65
0	151
0	72
52	203
0	953
0	920
0	228
0	0
10	928
0	33
0	52
0	928
0	33
0	33
2	8
1	270
12	6
0	39
14	188
0	0
2	0
5	0
3	93
0	1430
13	1067
0	39
0	1376
0	1207
34	13
38	43
0	35
0	10
0	0
0	16
0	1
0	1
0	20
0	20
0	0
0	0
0	3
0	1
2	0
0	29
0	0
0	40
0	0
0	3
0	3
0	18
0	2
12	35
0	22
0	0
0	0
0	0
0	0
31	1
0	1
4	0
6	0
0	0
4	0
0	0
0	0
13	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	24
3	42
57	104
0	159
7	421
7	427
3	248
0	237
0	10
0	7
0	6
0	6
7	18
5	213
0	15
0	11
0	37
0	155
0	38
43	40
0	0
0	18
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2050	1436
0	1436
10	268
0	582
23	81
5	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	850
0	630
25	113
0	746
0	89
0	18
0	32
0	2
0	0
15	24
0	1
0	16
0	287
0	314
1	60
0	16
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
9	681
0	767
0	396
0	51
0	108
1	73
0	0
0	0
21	23
0	16
0	18
0	26
51	8
2	48
0	48
5	5
8	20
0	0
0	0
0	17
0	6
0	6
0	8
0	8
0	10
0	15
0	10
0	13
0	2
0	6
0	2
0	0
69	2
0	9
0	9
0	3
0	10
0	11
0	9
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
11	79
0	76
3	76
0	79
1	0
180	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	5
0	0
0	0
0	0
0	0
115	573
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	6
5	6
0	6
0	6
0	0
0	0
0	0
0	97
999	111
4	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	44
12	20
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	430
3	421
13	354
24	121
0	359
0	54
0	3
1	9
0	0
3	19
0	10
82	29
0	8
0	0
0	0
0	0
0	0
293	374
4	0
2	331
0	42
0	269
0	1
2	26
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	6
0	0
0	159
0	173
0	4
6	22
0	9
0	177
0	169
0	0
2	19
0	13
0	0
0	13
0	151
3	6
0	20
0	17
0	17
0	0
0	0
0	0
0	10
0	0
0	33
0	5
3	16
0	16
0	22
0	0
6	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
3	0
0	7
0	3
0	3
0	3
0	3
0	6
0	55
0	52
0	55
0	52
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
10	24
0	13
0	22
0	3
0	14
0	3
5	14
0	0
0	1289
0	1021
0	304
62	1353
5	79
2	4
0	184
0	371
0	0
0	567
0	1280
0	1004
0	180
1	4
4	305
0	0
0	0
0	0
93	28
0	10
0	10
0	28
0	11
0	0
0	0
0	2
0	10
0	2
0	8
0	0
0	0
172	902
1	761
0	121
104	784
0	681
0	76
0	76
0	21
0	7
0	252
6	58
0	30
0	13
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	15
0	0
0	0
897	1103
0	1093
1	149
4	362
7	309
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
